Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
117052,NIT-30/2025-26/10,"Construction of Girls Toliet at Higher Secondary School in the District of Jehanabad, Group No- BPS-10","Construction of Girls Toliet at Higher Secondary School in the District of Jehanabad, Group No- BPS-10",1201716.0,INR,INR,2025-10-01 08:54:23+00:00,2025-10-01T07:55:37.535000+00:00,2025-10-03T09:31:00+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,24000.0,2500.0,590.0
117053,NIT-30/2025-26/11,Construction of Additional Class Room at Higher Secondary School in the District of Kaimur (Bhabhua) Group No- BPS-11,Construction of Additional Class Room at Higher Secondary School in the District of Kaimur (Bhabhua) Group No- BPS-11,55721926.0,INR,INR,2025-10-01 14:26:55+00:00,2025-10-01T07:55:48.533000+00:00,2025-10-07T10:39:38+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,1114000.0,10000.0,5900.0
117047,NIT-30/2025-26/05,"Construction of Additional Class Room & Girls Toliet at Higher Secondary School in the District of Begusarai, Group No- BPS-05","Construction of Additional Class Room & Girls Toliet at Higher Secondary School in the District of Begusarai, Group No- BPS-05",124285975.0,INR,INR,2025-10-01 05:46:53+00:00,2025-10-01T04:56:17.203000+00:00,2025-10-15T10:29:24+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,2243000.0,10000.0,5900.0
117056,NIT-30/2025-26/14,"Construction of Additional Class Room & Toliet at Higher Secondary School in the District of Kishanganj, Group No- BPS14","Construction of Additional Class Room & Toliet at Higher Secondary School in the District of Kishanganj, Group No- BPS14",113920838.0,INR,INR,2025-10-01 14:35:39+00:00,2025-10-01T13:58:46.659000+00:00,2025-10-03T09:31:00+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,2139000.0,10000.0,5900.0
117057,NIT-30/2025-26/15,"Construction of Additional Class Room  at Higher Secondary School in the District of Lakhisarai, Group No- BPS-15","Construction of Additional Class Room  at Higher Secondary School in the District of Lakhisarai, Group No- BPS-15",9035988.0,INR,INR,2025-10-01 14:37:19+00:00,2025-10-01T13:58:59.763000+00:00,2025-10-03T09:31:00+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,181000.0,10000.0,3540.0
117060,RE-NIT-10/2025-26/LAEO-02-PUPARI SITAMARHI,"CONSTRUCTION OF MAHADALIT COMMINITY HALL CUM WORK SHED IN PANCHAYAT KHAIRAVA GOTMAHADALIT TOLA , WARD NO-15 UNDER MAJORGANJ BLOCK (KHATA NO-896, KHESARA-2839, RAKVA-55 DIS., THANA NO-52)","CONSTRUCTION OF MAHADALIT COMMINITY HALL CUM WORK SHED IN PANCHAYAT KHAIRAVA GOTMAHADALIT TOLA , WARD NO-15 UNDER MAJORGANJ BLOCK (KHATA NO-896, KHESARA-2839, RAKVA-55 DIS., THANA NO-52)",2872455.0,INR,INR,2025-10-02 03:07:17+00:00,2025-10-02T02:42:00.181000+00:00,2025-10-15T06:57:43+00:00,RAJEEV KUMAR,Executive Engineer,PLANNING AND DEVELOPMENT LOCAL AREA ENGINEERING ORGANISATION,EE LAEO WD-02 PUPARI (Sitamarhi),LALAN PRASAD,Superintending Engineer,PLANNING AND DEVELOPMENT LOCAL AREA ENGINEERING ORGANISATION,57500.0,5000.0,590.0
117061,NIT-30/2025-26/17,"Construction of Additional Class Room & Toliet at Higher Secondary School/ Secondary School in District of Madhubani (Block- Basopatti, Benipatti, Bisfi, Pandaul, Rajnagar, Harlakhi, Jay Nagar, Kaluahi, Khajauli, Madhwapur), Group No- BPS-17A","Construction of Additional Class Room & Toliet at Higher Secondary School/ Secondary School in District of Madhubani (Block- Basopatti, Benipatti, Bisfi, Pandaul, Rajnagar, Harlakhi, Jay Nagar, Kaluahi, Khajauli, Madhwapur), Group No- BPS-17A",248842330.0,INR,INR,2025-10-02 08:04:22+00:00,2025-10-02T06:59:58.503000+00:00,2025-11-28T07:24:09+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,3488000.0,10000.0,5900.0
117055,NIT-30/2025-26/13,"Construction of Additional Class Room & Toliet at Higher Secondary School/ Secondary School in the District of Khagaria, Group No- BPS-13","Construction of Additional Class Room & Toliet at Higher Secondary School/ Secondary School in the District of Khagaria, Group No- BPS-13",37648210.0,INR,INR,2025-10-01 14:33:40+00:00,2025-10-01T13:58:38.181000+00:00,2025-10-03T09:31:00+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,753000.0,10000.0,5900.0
117048,NIT-30/2025-26/06,"Construction of Additional Class Room & Toliet at Higher Secondary School in the District of Bhagalpur, Group No- BPS-06","Construction of Additional Class Room & Toliet at Higher Secondary School in the District of Bhagalpur, Group No- BPS-06",141900864.0,INR,INR,2025-10-01 08:33:05+00:00,2025-10-01T04:56:29.165000+00:00,2025-10-07T10:28:33+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,2419000.0,10000.0,5900.0
117059,NIT-30/2025-26/16,"Construction of Additional Class Room at Higher Secondary School  in the District of Madhepura, Group No- BPS-16","Construction of Additional Class Room at Higher Secondary School  in the District of Madhepura, Group No- BPS-16",73704328.0,INR,INR,2025-10-02 07:54:53+00:00,2025-10-01T13:59:13.460000+00:00,2025-10-03T09:31:00+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,1474000.0,10000.0,5900.0
117064,NIT-30/2025-26/20,"Construction of Additional Class Room & Toliet at Higher Secondary School in District of Muzaffarpur (Block- Aurai, Bandra, Bochacha, Gaighat, Katra, Moraul, Mushari, Sakra), Group No- BPS-19A","Construction of Additional Class Room & Toliet at Higher Secondary School in District of Muzaffarpur (Block- Aurai, Bandra, Bochacha, Gaighat, Katra, Moraul, Mushari, Sakra), Group No- BPS-19A",254304600.0,INR,INR,2025-10-02 08:15:12+00:00,2025-10-02T07:00:37.902000+00:00,2025-10-07T10:53:22+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,3543000.0,10000.0,5900.0
117063,NIT-30/2025-26/19,"Construction of Additional Class Room & Toliet at Higher Secondary School/ Secondary School in District of Munger, Group No- BPS-18","Construction of Additional Class Room & Toliet at Higher Secondary School/ Secondary School in District of Munger, Group No- BPS-18",66673292.0,INR,INR,2025-10-02 08:12:26+00:00,2025-10-02T07:00:23.297000+00:00,2025-10-03T09:31:00+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,1333000.0,10000.0,5900.0
117062,NIT-30/2025-26/18,"Construction of Additional Class Room & Toliet at Higher Secondary School/ Secondary School in District of Madhubani (Block- Andhrathadhi, Baburahi, Ghoghardiha, Jhanjharpur, Khatauna, Ladania, Lakhanpur, Laukahi, Madhepur, Phulparas, Rahika), Group No- BPS-17B","Construction of Additional Class Room & Toliet at Higher Secondary School/ Secondary School in District of Madhubani (Block- Andhrathadhi, Baburahi, Ghoghardiha, Jhanjharpur, Khatauna, Ladania, Lakhanpur, Laukahi, Madhepur, Phulparas, Rahika), Group No- BPS-17B",255072619.0,INR,INR,2025-10-02 08:07:33+00:00,2025-10-02T07:00:13.859000+00:00,2025-11-28T07:28:53+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,3551000.0,10000.0,5900.0
117066,NIT-30/2025-26/22,"Construction of Additional Class Room & Toliet at Higher Secondary School in District of Nalanda, Group No- BPS-20","Construction of Additional Class Room & Toliet at Higher Secondary School in District of Nalanda, Group No- BPS-20",196190224.0,INR,INR,2025-10-02 12:29:20+00:00,2025-10-02T07:01:25.430000+00:00,2025-10-03T09:31:00+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,2962000.0,10000.0,5900.0
117068,NPM-NIT-03/25-26-GR-02,Name of Word- Construction of PCC road from Najim Saha house to Rashid Ansari house in ward no 02 Nagar Panchayat Mehsi,Name of Word- Construction of PCC road from Najim Saha house to Rashid Ansari house in ward no 02 Nagar Panchayat Mehsi,364300.0,INR,INR,2025-10-02 09:38:44+00:00,2025-10-02T09:29:40.169000+00:00,2025-10-06T11:31:00+00:00,UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,"GANJCHOWK, MEHSI",UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,7500.0,1500.0,590.0
117072,NPM-NIT-03/25-26-GR-05,Name of Word- Construction of PCC Road and  RCC drain with cover slab   from Ahmad raja khan house to Main Road ward no 06 nagar panchayat mehsi.,Name of Word- Construction of PCC Road and  RCC drain with cover slab   from Ahmad raja khan house to Main Road ward no 06 nagar panchayat mehsi.,234400.0,INR,INR,2025-10-02 10:02:10+00:00,2025-10-02T09:55:45.389000+00:00,2025-10-06T11:31:00+00:00,UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,"GANJCHOWK, MEHSI",UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,4700.0,1500.0,590.0
117071,NPM-NIT-03/25-26-GR-04,Name of Word- Construction of RCC drain with cover slab  Samadpura  from Jasim Khan via sahim khan house in ward no 06 nagar panchayat mehsi,Name of Word- Construction of RCC drain with cover slab  Samadpura  from Jasim Khan via sahim khan house in ward no 06 nagar panchayat mehsi,1186700.0,INR,INR,2025-10-02 09:55:17+00:00,2025-10-02T09:48:16.811000+00:00,2025-10-06T11:31:00+00:00,UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,"GANJCHOWK, MEHSI",UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,24000.0,5000.0,590.0
117069,NIT08-2025-26,"Development of Ground(Turf) multipurpose in Polo Ground at Ward No. 1 group no 01  (6th Fin/15thFin)  under Nagar Nigam Area Munger
TENDER CREATED BY MUNCIPAL COMMISSIONER MUNGER","Development of Ground(Turf) multipurpose in Polo Ground at Ward No. 1 group no 01  (6th Fin/15thFin)  under Nagar Nigam Area Munger
TENDER CREATED BY MUNCIPAL COMMISSIONER MUNGER",5887928.0,INR,INR,2025-10-02 09:46:46+00:00,2025-10-02T09:30:53.050000+00:00,2025-10-31T06:36:14+00:00,MUNCIPAL COMMISSIONER MUNGER,MC,NAGAR NIGAM MUNGER,NAGAR NIGAM TOWN HALL ROAD MUNGER,SHIVAKSHI DIXIT IAS,MC MUNGER,MUNCIPAL CORPORATION MUNGER,117800.0,10000.0,590.0
117073,NPM-NIT-03/25-26-GR-06,Name of Word- Construction of PCC Road and  RCC drain with cover slab  from Naisar House via Laddu House via Kamudin Mansuri house to Sahid House ward no 06 nagar panchayat mehsi.,Name of Word- Construction of PCC Road and  RCC drain with cover slab  from Naisar House via Laddu House via Kamudin Mansuri house to Sahid House ward no 06 nagar panchayat mehsi.,1302900.0,INR,INR,2025-10-02 10:09:03+00:00,2025-10-02T10:02:27.380000+00:00,2025-10-06T11:31:00+00:00,UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,"GANJCHOWK, MEHSI",UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,26100.0,2500.0,590.0
117074,NPM-NIT-03/25-26-GR-07,Name of Word- Construction of RCC drain with cover slab  from Sekh Aliman house via Sekh alludin to Shyed Sahauddin house in ward no 08 nagar panchayat mehsi.,Name of Word- Construction of RCC drain with cover slab  from Sekh Aliman house via Sekh alludin to Shyed Sahauddin house in ward no 08 nagar panchayat mehsi.,1659200.0,INR,INR,2025-10-02 10:15:02+00:00,2025-10-02T10:09:30.728000+00:00,2025-10-06T11:31:00+00:00,UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,"GANJCHOWK, MEHSI",UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,33500.0,5000.0,590.0
117054,NIT-30/2025-26/12,"Construction of Additional Class Room & Toliet at Higher Secondary School in the District of Katihar, Group No- BPS-12","Construction of Additional Class Room & Toliet at Higher Secondary School in the District of Katihar, Group No- BPS-12",90564576.0,INR,INR,2025-10-01 14:30:44+00:00,2025-10-01T13:58:27.994000+00:00,2025-10-07T10:41:27+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,1811000.0,10000.0,5900.0
117075,NPM-NIT-03/25-26-GR-08,Name of Word- Construction of RCC drain with cover slab From Bhulan Ansari House to Sakur Makrani house in ward no 08 nagar panchayat mehsi.,Name of Word- Construction of RCC drain with cover slab From Bhulan Ansari House to Sakur Makrani house in ward no 08 nagar panchayat mehsi.,1359700.0,INR,INR,2025-10-02 10:20:40+00:00,2025-10-02T10:15:33.721000+00:00,2025-10-06T11:31:00+00:00,UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,"GANJCHOWK, MEHSI",UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,27500.0,2500.0,590.0
117078,NIT06/2025-26-03,"BOQ Provision of 05 High mast Light Ward No.- 5, & 6 at Nagar Parishad Sultanganj Bhagalpur (Bihar)","BOQ Provision of 05 High mast Light Ward No.- 5, & 6 at Nagar Parishad Sultanganj Bhagalpur (Bihar)",5170470.0,INR,INR,2025-10-02 10:54:15+00:00,2025-10-02T10:46:54.574000+00:00,2025-12-08T12:12:13+00:00,KRISHNA BHUSHAN KUMAR,EO,NAGAR PARISHAD SULTANGANJ,NAGAR PARISHAD SULTANGANJ,KRISHNA BHUSHAN KUMAR,EO,NAGAR PARISHAD SULTANGANJ,103500.0,10000.0,590.0
117065,NIT-30/2025-26/21,"Construction of Additional Class Room & Toliet at Higher Secondary School/ Secondary School in District of Muzaffarpur (Block- Kanti, Kurhani, Marwan, Minapur, Motipur, Paroo, Sahebganj, Saraiya), Group No- BPS-19B","Construction of Additional Class Room & Toliet at Higher Secondary School/ Secondary School in District of Muzaffarpur (Block- Kanti, Kurhani, Marwan, Minapur, Motipur, Paroo, Sahebganj, Saraiya), Group No- BPS-19B",267752868.0,INR,INR,2025-10-02 08:17:51+00:00,2025-10-02T07:00:55.639000+00:00,2025-10-07T10:54:56+00:00,LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,"Siksha Bhawan, Rastrabhasha Parishad, Saidpur, Patna-800004",LALIT KUMAR,CHIEF ENGINEER,Bihar State Educational Infrastructure Development Corporation Limited,3678000.0,10000.0,5900.0
117080,NIT NO 07/ 25-26 GROUP NO 01,Construction of Community/Public Toilet in ward- 01 of Nagar Parishad Bakhtiyarpur.,Construction of Community/Public Toilet in ward- 01 of Nagar Parishad Bakhtiyarpur.,1049000.0,INR,INR,2025-10-02 11:16:44+00:00,2025-10-02T10:58:40.935000+00:00,2025-10-11T09:43:56+00:00,MIRTUNJAY KUMAR,EXECUTIVE OFFICER BAKHTIYARPUR,NAGAR PARISHAD BAKHTIYARPUR,BAKHTIYARPUR,MIRTUNJAY KUMAR,EXECUTIVE OFFICER BAKHTIYARPUR,NAGAR PARISHAD BAKHTIYARPUR,21000.0,2500.0,590.0
117082,NPM-NIT-03/25-26-GR-12,Name of Word- Construction RCC Drain with cover slab From Ved Prakash  house Via Anil Master House CSP Bank to Middle School in ward no 14  nagar panchayat mehsi.,Name of Word- Construction RCC Drain with cover slab From Ved Prakash  house Via Anil Master House CSP Bank to Middle School in ward no 14  nagar panchayat mehsi.,2486300.0,INR,INR,2025-10-02 11:18:25+00:00,2025-10-02T11:09:45.818000+00:00,2025-10-06T11:31:00+00:00,UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,"GANJCHOWK, MEHSI",UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,50000.0,5000.0,590.0
117076,NPM-NIT-03/25-26-GR-09,Name of Word- Construction PCC Road and RCC drain with cover slab From Hulas Baitha House via Shanti Devi House to Bakrid Kuraishi house in ward no 10 nagar panchayat mehsi.,Name of Word- Construction PCC Road and RCC drain with cover slab From Hulas Baitha House via Shanti Devi House to Bakrid Kuraishi house in ward no 10 nagar panchayat mehsi.,1226400.0,INR,INR,2025-10-02 10:26:43+00:00,2025-10-02T10:20:58.491000+00:00,2025-10-06T11:31:00+00:00,UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,"GANJCHOWK, MEHSI",UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,25000.0,2500.0,590.0
117070,NPM-NIT-03/25-26-GR-03,Name of Word- Construction of RCC drain with cover slab in Nayatola Tillu Bhat House via alludin khan house to sahim khan house in ward no 06 nagar panchayat mehsi,Name of Word- Construction of RCC drain with cover slab in Nayatola Tillu Bhat House via alludin khan house to sahim khan house in ward no 06 nagar panchayat mehsi,1600500.0,INR,INR,2025-10-02 09:47:52+00:00,2025-10-02T09:39:59.753000+00:00,2025-10-06T11:31:00+00:00,UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,"GANJCHOWK, MEHSI",UDAY KRISHNA YADAV,EO,NAGAR PANCHAYAT MEHSI,32100.0,5000.0,590.0
