Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
84857,BMSICL/Infra/01/2025 GR-01,"Construction of 11 Health & Wellness Centre (Pre-Fab) at Block-Bhargama & Narpatganj, District-Araria, Bihar","Construction of 11 Health & Wellness Centre (Pre-Fab) at Block-Bhargama & Narpatganj, District-Araria, Bihar",42020110.0,INR,INR,2025-01-13 15:29:30+00:00,2024-12-30T09:58:48.059000+00:00,2025-04-30T09:50:47+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,840500.0,11800.0,5900.0
84858,BMSICL/Infra/01/2025 GR-02,"Construction of 7 Health & Wellness Centre (Pre-Fab) at Block-Farbisganj, District-Araria, Bihar","Construction of 7 Health & Wellness Centre (Pre-Fab) at Block-Farbisganj, District-Araria, Bihar",26740070.0,INR,INR,2025-01-13 15:31:31+00:00,2024-12-30T10:00:50.301000+00:00,2025-04-30T09:53:00+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,534900.0,11800.0,3540.0
84860,BMSICL/Infra/01/2025 GR-04,"Construction of 10 Health & Wellness Centre (Pre-Fab) at Block-Darbhanga Sadar, Manigachhi, Tardih, Singhwara & Keoti, District-Darbhanga, Bihar","Construction of 10 Health & Wellness Centre (Pre-Fab) at Block-Darbhanga Sadar, Manigachhi, Tardih, Singhwara & Keoti, District-Darbhanga, Bihar",38200100.0,INR,INR,2025-01-13 15:35:24+00:00,2024-12-30T10:08:28.277000+00:00,2025-04-30T09:57:42+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,764100.0,11800.0,5900.0
84868,BMSICL/Infra/35/2024 GR-06,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , ROHTAS, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , ROHTAS, BIHAR",21312309.0,INR,INR,2025-01-09 16:59:21+00:00,2024-12-30T10:16:13.111000+00:00,2025-05-02T05:39:03+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,426300.0,11800.0,3540.0
84870,BMSICL/Infra/35/2024 GR-08,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , PATNA, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , PATNA, BIHAR",22838269.0,INR,INR,2025-01-09 17:01:24+00:00,2024-12-30T10:17:43.807000+00:00,2025-05-02T05:34:39+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,456800.0,11800.0,3540.0
84861,BMSICL/Infra/01/2025 GR-05,"Construction of 11 Health & Wellness Centre (Pre-Fab) at Block-Raxaul, Adapur, Sugauli & Ramgadhwa, District-East Champaran, Bihar","Construction of 11 Health & Wellness Centre (Pre-Fab) at Block-Raxaul, Adapur, Sugauli & Ramgadhwa, District-East Champaran, Bihar",42020110.0,INR,INR,2025-01-13 15:36:52+00:00,2024-12-30T10:09:41.815000+00:00,2025-04-30T09:59:54+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,840500.0,11800.0,5900.0
84859,BMSICL/Infra/01/2025 GR-03,"Construction of 10 Health & Wellness Centre (Pre-Fab) at Block-Araria, Jokihat & Sikti, District-Araria, Bihar","Construction of 10 Health & Wellness Centre (Pre-Fab) at Block-Araria, Jokihat & Sikti, District-Araria, Bihar",38200100.0,INR,INR,2025-01-13 15:33:18+00:00,2024-12-30T10:03:00.768000+00:00,2025-04-30T09:55:20+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,764100.0,11800.0,5900.0
84876,BMSICL/Infra/35/2024 GR-14,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , BHAGALPUR, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , BHAGALPUR, BIHAR",20957213.0,INR,INR,2025-01-09 17:15:28+00:00,2024-12-30T10:22:42.718000+00:00,2025-05-02T05:23:13+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,419200.0,11800.0,3540.0
84877,BMSICL/Infra/35/2024 GR-15,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , GAYA, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , GAYA, BIHAR",20769732.0,INR,INR,2025-01-09 17:14:38+00:00,2024-12-30T10:23:21.938000+00:00,2025-04-30T12:10:08+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,415400.0,11800.0,3540.0
84869,BMSICL/Infra/35/2024 GR-07,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , PURNEA, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , PURNEA, BIHAR",21866466.0,INR,INR,2025-01-09 17:00:23+00:00,2024-12-30T10:16:50.612000+00:00,2025-05-02T05:37:02+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,437400.0,11800.0,3540.0
84867,BMSICL/Infra/35/2024 GR-05,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , SAMASTIPUR, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , SAMASTIPUR, BIHAR",21416558.0,INR,INR,2025-01-09 16:57:00+00:00,2024-12-30T10:15:11.906000+00:00,2025-05-02T05:41:20+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,428400.0,11800.0,3540.0
84879,BMSICL/Infra/35/2024 GR-16,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , SUPAUL, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , SUPAUL, BIHAR",16822807.0,INR,INR,2025-01-09 17:12:34+00:00,2024-12-30T10:24:26.033000+00:00,2025-05-02T05:20:26+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,336500.0,11800.0,3540.0
84873,BMSICL/Infra/35/2024 GR-11,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , MADHUBANI, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 8000 SQ. FT  AT DISTRICT HOSPITAL , MADHUBANI, BIHAR",22058547.0,INR,INR,2025-01-09 17:03:57+00:00,2024-12-30T10:20:22.101000+00:00,2025-05-02T05:26:00+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,441200.0,11800.0,3540.0
84880,BMSICL/Infra/35/2024 GR-17,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , SAHARSA, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , SAHARSA, BIHAR",16691018.0,INR,INR,2025-01-09 17:11:41+00:00,2024-12-30T10:25:19.797000+00:00,2025-05-02T05:18:15+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,333900.0,11800.0,3540.0
84883,BMSICL/Infra/35/2024 GR-20,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , MADHEPURA, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , MADHEPURA, BIHAR",16556995.0,INR,INR,2025-01-09 17:10:16+00:00,2024-12-30T10:27:59.112000+00:00,2025-05-02T05:13:56+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,331200.0,11800.0,3540.0
84885,BMSICL/Infra/35/2024 GR-22,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , BANKA, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , BANKA, BIHAR",16036187.0,INR,INR,2025-01-09 17:08:07+00:00,2024-12-30T10:29:54.228000+00:00,2025-05-02T05:08:26+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,320800.0,11800.0,3540.0
84884,BMSICL/Infra/35/2024 GR-21,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , ARARIA, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , ARARIA, BIHAR",17204376.0,INR,INR,2025-01-09 17:08:53+00:00,2024-12-30T10:28:51.888000+00:00,2025-05-02T05:11:22+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,344100.0,11800.0,3540.0
84890,BMSICL/Infra/35/2024 GR-26,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 4000 SQ. FT  AT DISTRICT HOSPITAL , SHEIKHPURA, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 4000 SQ. FT  AT DISTRICT HOSPITAL , SHEIKHPURA, BIHAR",11428103.0,INR,INR,2025-01-09 17:05:18+00:00,2024-12-30T10:34:05.693000+00:00,2025-04-24T10:37:25+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,228600.0,11800.0,3540.0
84889,BMSICL/Infra/35/2024 GR-25,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 4000 SQ. FT  AT DISTRICT HOSPITAL , KAIMUR, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 4000 SQ. FT  AT DISTRICT HOSPITAL , KAIMUR, BIHAR",11634924.0,INR,INR,2025-01-09 17:05:58+00:00,2024-12-30T10:33:17.202000+00:00,2025-05-02T05:03:08+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,232700.0,11800.0,3540.0
84887,BMSICL/Infra/35/2024 GR-23,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , AURANGABAD, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , AURANGABAD, BIHAR",16426028.0,INR,INR,2025-01-09 17:07:21+00:00,2024-12-30T10:30:42.530000+00:00,2025-05-02T05:06:33+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,328600.0,11800.0,3540.0
84888,BMSICL/Infra/35/2024 GR-24,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 4000 SQ. FT  AT DISTRICT HOSPITAL , LAKHISARAI, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 4000 SQ. FT  AT DISTRICT HOSPITAL , LAKHISARAI, BIHAR",11359384.0,INR,INR,2025-01-09 17:06:39+00:00,2024-12-30T10:32:31.107000+00:00,2025-04-24T10:33:12+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,227200.0,11800.0,3540.0
84881,BMSICL/Infra/35/2024 GR-18,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , NAWADA, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 6000 SQ. FT  AT DISTRICT HOSPITAL , NAWADA, BIHAR",16542761.0,INR,INR,2025-01-09 17:09:35+00:00,2024-12-30T10:26:22.525000+00:00,2025-05-02T05:16:30+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,330900.0,11800.0,3540.0
84891,BMSICL/Infra/35/2024 GR-27,"CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 4000 SQ. FT  AT DISTRICT HOSPITAL , BUXAR, BIHAR","CONSTRUCTION OF DISTRICT DRUG WAREHOUSE OF 4000 SQ. FT  AT DISTRICT HOSPITAL , BUXAR, BIHAR",11656261.0,INR,INR,2025-01-09 17:04:39+00:00,2024-12-30T10:35:04.861000+00:00,2025-05-01T07:05:44+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,233200.0,11800.0,3540.0
84943,BMSICL/Infra/01/2025 GR-12,"Construction of 12 Health & Wellness Centre (Pre-Fab) at Block-Barsoi, Pranpur & Balrampur, District-Katihar, Bihar","Construction of 12 Health & Wellness Centre (Pre-Fab) at Block-Barsoi, Pranpur & Balrampur, District-Katihar, Bihar",45840120.0,INR,INR,2025-01-13 15:46:56+00:00,2024-12-31T05:35:01.292000+00:00,2025-04-30T10:09:39+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,916900.0,11800.0,5900.0
84938,BMSICL/Infra/01/2025 GR-08,"Construction of 11 Health & Wellness Centre (Pre-Fab) at Block-Mehsi, Pipra, Pakdidayal, Madhuban, Piprakothi & Motihari, District-East Champaran, Bihar","Construction of 11 Health & Wellness Centre (Pre-Fab) at Block-Mehsi, Pipra, Pakdidayal, Madhuban, Piprakothi & Motihari, District-East Champaran, Bihar",42020110.0,INR,INR,2025-01-13 15:41:15+00:00,2024-12-31T05:22:16.181000+00:00,2025-04-30T10:05:49+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,840500.0,11800.0,5900.0
84942,BMSICL/Infra/01/2025 GR-11,"Construction of 8 Health & Wellness Centre (Pre-Fab) at Block-Katihar, Dandkhora & Aajamnagar, District-Katihar, Bihar","Construction of 8 Health & Wellness Centre (Pre-Fab) at Block-Katihar, Dandkhora & Aajamnagar, District-Katihar, Bihar",30560080.0,INR,INR,2025-01-13 15:45:33+00:00,2024-12-31T05:33:36.810000+00:00,2025-04-29T12:01:14+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,611300.0,11800.0,5900.0
84944,BMSICL/Infra/01/2025 GR-13,"Construction of 6 Health & Wellness Centre (Pre-Fab) at Block-Manihari, District-Katihar, Bihar","Construction of 6 Health & Wellness Centre (Pre-Fab) at Block-Manihari, District-Katihar, Bihar",22920060.0,INR,INR,2025-01-13 15:48:33+00:00,2024-12-31T05:36:06.763000+00:00,2025-04-29T12:05:58+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,458500.0,11800.0,3540.0
84946,BMSICL/Infra/01/2025 GR-15,"Construction of 13 Health & Wellness Centre (Pre-Fab) at Block-Tedhaganchh & Bahaduarganj, District-Kishanganj, Bihar","Construction of 13 Health & Wellness Centre (Pre-Fab) at Block-Tedhaganchh & Bahaduarganj, District-Kishanganj, Bihar",49660130.0,INR,INR,2025-01-13 15:52:09+00:00,2024-12-31T05:38:41.866000+00:00,2025-04-30T10:13:34+00:00,MANISH KUMAR,DGM (Tender),BMSICL,"2nd & 3rd Floor, Swasthya Bhawan,  Behind IGIMS, Sheikhpura,  Adjacent to State Health Society, Bihar,Patna-800014",MANISH KUMAR,DGM (Tender),BMSICL,993300.0,11800.0,5900.0
