Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
11971,01/BCD/PURNEA/2021-22,Construction of Shade for Letigants at Court Campus Baisi in Dist- Purnea for the year 2021-22,Construction of Shade for Letigants at Court Campus Baisi in Dist- Purnea for the year 2021-22,2178377.0,INR,INR,2021-08-02 11:58:40+00:00,2021-08-02T11:17:58.340000+00:00,2021-12-07T10:33:59+00:00,"Executive Engineer, BUILDING DIVISION PURNEA",EE,BUILDING DIVISION PURNEA,"EE, BUILDING DIVISION PURNEA, BCD, PURNEA, BIHAR","Superintending Engineer, Purnea Circle",SE,Purnea Circle,43600.0,5000.0,590.0
11972,NIT-8/E/PALIPUTRA/2021-GR2,Construction of U/G drain & PCC Road from Nagina Chaudhary House To Dadan ji  House  in ward no-22C,Construction of U/G drain & PCC Road from Nagina Chaudhary House To Dadan ji  House  in ward no-22C,170600.0,INR,INR,2021-08-02 11:37:07+00:00,2021-08-02T11:27:34.721000+00:00,2021-09-18T12:05:42+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,3500.0,500.0,590.0
11973,NIT-8/E/PALIPUTRA/2021-GR3,Construction of U/G drain & PCC Road from Manoj singh House To Suman singh House  in ward no-22C,Construction of U/G drain & PCC Road from Manoj singh House To Suman singh House  in ward no-22C,405500.0,INR,INR,2021-08-02 11:46:37+00:00,2021-08-02T11:39:07.455000+00:00,2021-10-04T05:25:37+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,8200.0,750.0,590.0
11974,NIT-8/E/PALIPUTRA/2021-GR4,Construction of U/G drain & PCC Road from Lal Kishan house to Dharnjay Ray  house In Ward-22c,Construction of U/G drain & PCC Road from Lal Kishan house to Dharnjay Ray  house In Ward-22c,246400.0,INR,INR,2021-08-02 11:51:20+00:00,2021-08-02T11:46:56.610000+00:00,2021-12-23T07:46:25+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,5000.0,500.0,590.0
11975,23/PR/BSPTCL/2021,"Construction of following transmission lines on turnkey basis. :-
1)	Construction of DCDS 400KV from Buxar Thermal Power Plant to Naubatpur (BGCL) with twin Moose conductor.(RL-123KM)
2)	Construction of DCDS 220KV from Buxar Thermal Power Plant to GSS Karamnasa with twin Moose conductor.(RL-90KM)
3)	Construction of DCDS 220KV from Buxar Thermal Power Plant to GSS Dehri- on -Sone with single Zebra conductor.(RL- 120KM).","Construction of following transmission lines on turnkey basis. :-
1)	Construction of DCDS 400KV from Buxar Thermal Power Plant to Naubatpur (BGCL) with twin Moose conductor.(RL-123KM)
2)	Construction of DCDS 220KV from Buxar Thermal Power Plant to GSS Karamnasa with twin Moose conductor.(RL-90KM)
3)	Construction of DCDS 220KV from Buxar Thermal Power Plant to GSS Dehri- on -Sone with single Zebra conductor.(RL- 120KM).",5322200000.0,INR,INR,2021-08-02 12:47:59+00:00,2021-08-02T11:50:36.669000+00:00,2021-09-30T11:41:15+00:00,KUMAR GIREESH,ELECTRICAL EXECUTIVE ENGINEER,BSPTCL,"PROJECT2,HQ",CHEIF ENGINEER (PROJECT2),CHIEF ENGINEER,BSPTCL,10000000.0,11800.0,5900.0
11976,NIT-8/E/PALIPUTRA/2021-GR5,Construction of U/G drain & PCC Road from Kanak Ray house to Mantu Ray house  In Ward-22c,Construction of U/G drain & PCC Road from Kanak Ray house to Mantu Ray house  In Ward-22c,176300.0,INR,INR,2021-08-02 11:55:28+00:00,2021-08-02T11:51:40.324000+00:00,2021-09-18T12:32:36+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,3600.0,500.0,590.0
11977,NIT-8/E/PALIPUTRA/2021-GR6,Construction of U/G drain & PCC Road from Ashok Gupta house to Vipat Ray house   In Ward-22c,Construction of U/G drain & PCC Road from Ashok Gupta house to Vipat Ray house   In Ward-22c,137600.0,INR,INR,2021-08-02 11:59:08+00:00,2021-08-02T11:55:45.777000+00:00,2021-09-18T12:30:06+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,2800.0,500.0,590.0
11978,NIT-8/E/PALIPUTRA/2021-GR7,Construction of U/G drain & PCC Road from Ashok Gupta house to Manoj ji house   In Ward-22c,Construction of U/G drain & PCC Road from Ashok Gupta house to Manoj ji house   In Ward-22c,118900.0,INR,INR,2021-08-02 12:02:51+00:00,2021-08-02T11:59:26.084000+00:00,2021-09-18T12:25:15+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,2400.0,500.0,590.0
11979,NIT-8/E/PALIPUTRA/2021-GR8,Construction of U/G drain & PCC Road from Ram Chandra house to Shankar Prasad house   In Ward-22c,Construction of U/G drain & PCC Road from Ram Chandra house to Shankar Prasad house   In Ward-22c,732100.0,INR,INR,2021-08-02 12:07:48+00:00,2021-08-02T12:03:15.176000+00:00,2021-09-18T12:26:17+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,14700.0,1250.0,590.0
11981,NIT-8/E/PALIPUTRA/2021-GR10,Construction of U/G drain & PCC Road from Chetu Ray house to Jay Lala house In Ward-22c,Construction of U/G drain & PCC Road from Chetu Ray house to Jay Lala house In Ward-22c,167200.0,INR,INR,2021-08-02 12:15:48+00:00,2021-08-02T12:12:14.736000+00:00,2021-09-18T12:10:44+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,3400.0,500.0,590.0
11982,NIT-8/E/PALIPUTRA/2021-GR11,Construction of U/G drain & PCC Road from Chalchitr house to Rajesh Dyal  In Ward-22c,Construction of U/G drain & PCC Road from Chalchitr house to Rajesh Dyal  In Ward-22c,321500.0,INR,INR,2021-08-02 12:19:22+00:00,2021-08-02T12:16:02.728000+00:00,2021-12-23T07:47:43+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,6500.0,750.0,590.0
11980,NIT-8/E/PALIPUTRA/2021-GR9,Construction of U/G drain & PCC Road from Bechan Chaudhary house to Bhole Pandit house   In Ward-22c,Construction of U/G drain & PCC Road from Bechan Chaudhary house to Bhole Pandit house   In Ward-22c,255900.0,INR,INR,2021-08-02 12:11:59+00:00,2021-08-02T12:08:07.673000+00:00,2021-12-23T07:44:59+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,5200.0,750.0,590.0
11983,NIT-8/E/PALIPUTRA/2021-GR12,Construction of U/G drain & PCC Road from DhanRaj house to Mahesh Ram house  In Ward-22c,Construction of U/G drain & PCC Road from DhanRaj house to Mahesh Ram house  In Ward-22c,231200.0,INR,INR,2021-08-02 12:22:55+00:00,2021-08-02T12:19:38.778000+00:00,2021-12-23T06:19:54+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,4700.0,500.0,590.0
11984,NIT-8/E/PALIPUTRA/2021-GR13,Construction of U/G drain & PCC Road from Sateyndra thakr house to Murjhu thakur to Ajay thakur house  In W,Construction of U/G drain & PCC Road from Sateyndra thakr house to Murjhu thakur to Ajay thakur house  In W,386000.0,INR,INR,2021-08-02 12:26:26+00:00,2021-08-02T12:23:12.118000+00:00,2021-12-23T06:16:36+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,7800.0,750.0,590.0
11986,NIT-8/E/PALIPUTRA/2021-GR15,Construction of U/G drain & PCC Road from Udit Mahto house to Laibabu house   In Ward-22c,Construction of U/G drain & PCC Road from Udit Mahto house to Laibabu house   In Ward-22c,292000.0,INR,INR,2021-08-02 12:33:53+00:00,2021-08-02T12:31:01.500000+00:00,2021-12-23T06:17:51+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,5900.0,750.0,590.0
11985,NIT-8/E/PALIPUTRA/2021-GR14,Construction of U/G drain & PCC Road from Mainpura Kahar to Gorah Ram to Gopal Singh house to Nand Ray to Dr. Binay kumar house  In Ward-22c,Construction of U/G drain & PCC Road from Mainpura Kahar to Gorah Ram to Gopal Singh house to Nand Ray to Dr. Binay kumar house  In Ward-22c,272900.0,INR,INR,2021-08-02 12:30:46+00:00,2021-08-02T12:26:41.678000+00:00,2021-12-23T06:23:38+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,5500.0,750.0,590.0
11988,01/2021-22/KATIHAR/BCD,Remaining Work(with Electrical) for Construction of Katihar Engineering College at Katihar District.,Remaining Work(with Electrical) for Construction of Katihar Engineering College at Katihar District.,506197324.0,INR,INR,2021-08-02 13:48:37+00:00,2021-08-02T13:27:19.458000+00:00,2021-08-24T09:38:22+00:00,EXECUTIVE ENGINEER BUILDING DIVISION KATIHAR,E E,BUILDING CONSTRUCTION DEPARTMENT,BUILDING DIVISION KATIHAR,"Superintending Engineer, Purnea Circle",SE,Purnea Circle,6062000.0,10000.0,5900.0
11990,830/DES,"Auction for unused articles likes:computer accessories, furniture, books files and others.","Auction for unused articles likes:computer accessories, furniture, books files and others.",453950.0,INR,INR,2021-08-03 10:49:53+00:00,2021-08-03T08:16:25.508000+00:00,2021-09-02T09:14:45.651000+00:00,ajit kumar,ddo cum ad,directorate of economics and statistics,old secratariate patna,ajit kumar,ddo cum ad,directorate of economics and statistics,25000.0,1000.0,590.0
11994,Nit-03 -2021-22 (GR-01),"PROVIDING RUNNING WATER SUPPLY TO THE GOVERNMENT  SCHOOLS UNDER  RU-URBAN CLUSTER SCHEME (SHYAMA PRASAD MUKHRAJI YOJANA) UNDER PATNA DISTRICT.   UNDER P.H. DIVISION, PATNA EAST, PATNA FOR THE YEAR 2021-22. ( BLOCK-BELCHHI )","PROVIDING RUNNING WATER SUPPLY TO THE GOVERNMENT  SCHOOLS UNDER  RU-URBAN CLUSTER SCHEME (SHYAMA PRASAD MUKHRAJI YOJANA) UNDER PATNA DISTRICT.   UNDER P.H. DIVISION, PATNA EAST, PATNA FOR THE YEAR 2021-22. ( BLOCK-BELCHHI )",4279000.0,INR,INR,2021-08-03 10:54:01+00:00,2021-08-03T10:48:29.454000+00:00,2021-09-18T10:45:38+00:00,"EXECUTIVE ENGINEER , P.H. DIVISION, PATNA EAST.",EE,"P.H. DIVISION, PATNA EAST","CHHAJJU BAGH, FRASER ROAD, PATNA-1",PRASHOON KUMAR,SE,PHED ARA,86000.0,5000.0,590.0
11993,Nit-03/2021-22 (GR-02),"PROVIDING RUNNING WATER SUPPLY TO THE GOVERNMENT  SCHOOLS UNDER  RU-URBAN CLUSTER SCHEME (SHYAMA PRASAD MUKHRAJI YOJANA) UNDER PATNA DISTRICT.   UNDER P.H. DIVISION, PATNA EAST, PATNA FOR THE YEAR 2021-22. ( BLOCK-BELCHHI )","PROVIDING RUNNING WATER SUPPLY TO THE GOVERNMENT  SCHOOLS UNDER  RU-URBAN CLUSTER SCHEME (SHYAMA PRASAD MUKHRAJI YOJANA) UNDER PATNA DISTRICT.   UNDER P.H. DIVISION, PATNA EAST, PATNA FOR THE YEAR 2021-22. ( BLOCK-BELCHHI )",4279000.0,INR,INR,2021-08-03 10:41:13+00:00,2021-08-03T10:05:05.328000+00:00,2021-09-18T10:43:34+00:00,"EXECUTIVE ENGINEER , P.H. DIVISION, PATNA EAST.",EE,"P.H. DIVISION, PATNA EAST","CHHAJJU BAGH, FRASER ROAD, PATNA-1",PRASHOON KUMAR,SE,PHED ARA,86000.0,5000.0,590.0
11997,NIT-05/2021-22/GR-01/BARH/UDHD,CONSTRUCTION OF DRAIN FROM NH-31 TO CO SIR HOUSE,CONSTRUCTION OF DRAIN FROM NH-31 TO CO SIR HOUSE,321420.0,INR,INR,2021-08-04 11:40:56+00:00,2021-08-04T05:46:33.755000+00:00,2022-01-15T09:55:59+00:00,"EXECUTIVE OFFICER, BARH MUNICIPAL COUNCIL",EO,BARH MUNICIAPAL COUNCIL,SALEMPUR BARH WARD NO 11,"EXECUTIVE OFFICE, BARH MUNICIPAL COUNCIL",EO BARH,BARH MUNICIPAL COUNCIL,6500.0,750.0,590.0
11999,NIT-05/2021-22/GR-03/BARH/UDHD,CONSTRUCTION OF DRAIN FROM BHETGAON ROAD VIA SHANKAR SINGH TO VIJAY SINGH VAKIL HOUSE,CONSTRUCTION OF DRAIN FROM BHETGAON ROAD VIA SHANKAR SINGH TO VIJAY SINGH VAKIL HOUSE,1471469.0,INR,INR,2021-08-04 11:48:55+00:00,2021-08-04T07:54:30.626000+00:00,2022-01-14T09:51:06+00:00,"EXECUTIVE OFFICER, BARH MUNICIPAL COUNCIL",EO,BARH MUNICIAPAL COUNCIL,SALEMPUR BARH WARD NO 11,"EXECUTIVE OFFICE, BARH MUNICIPAL COUNCIL",EO BARH,BARH MUNICIPAL COUNCIL,29500.0,2500.0,590.0
12000,NIT-05/2021-22/GR-04/BARH/UDHD,CONSTRUCTION OF RCC DRAIN FROM BAJRANGBALI TEMPLE TO GULABBAG PULIYA,CONSTRUCTION OF RCC DRAIN FROM BAJRANGBALI TEMPLE TO GULABBAG PULIYA,3648772.0,INR,INR,2021-08-04 11:55:02+00:00,2021-08-04T08:10:37.682000+00:00,2022-01-15T08:54:26+00:00,"EXECUTIVE OFFICER, BARH MUNICIPAL COUNCIL",EO,BARH MUNICIAPAL COUNCIL,SALEMPUR BARH WARD NO 11,"EXECUTIVE OFFICE, BARH MUNICIPAL COUNCIL",EO BARH,BARH MUNICIPAL COUNCIL,73000.0,5000.0,590.0
12002,NIT-05/2021-22/GR-06/BARH/UDHD,CONSTRUCTION OF DRAIN FROM BHAWANI CHAUK TO DAYACHAK PUMPING STATION,CONSTRUCTION OF DRAIN FROM BHAWANI CHAUK TO DAYACHAK PUMPING STATION,2358733.0,INR,INR,2021-08-04 12:00:54+00:00,2021-08-04T08:58:30.708000+00:00,2022-01-14T10:40:10+00:00,"EXECUTIVE OFFICER, BARH MUNICIPAL COUNCIL",EO,BARH MUNICIAPAL COUNCIL,SALEMPUR BARH WARD NO 11,"EXECUTIVE OFFICE, BARH MUNICIPAL COUNCIL",EO BARH,BARH MUNICIPAL COUNCIL,47200.0,5000.0,590.0
12003,NIT-05/2021-22/GR-07/BARH/UDHD,CONSTRUCTION OF ROAD AND DRAIN FROM NUNU SINGH TO SHAMBHU SINGH TO PRAMOD SINGH,CONSTRUCTION OF ROAD AND DRAIN FROM NUNU SINGH TO SHAMBHU SINGH TO PRAMOD SINGH,1866051.0,INR,INR,2021-08-04 12:03:54+00:00,2021-08-04T09:20:04.667000+00:00,2022-01-15T07:08:09+00:00,"EXECUTIVE OFFICER, BARH MUNICIPAL COUNCIL",EO,BARH MUNICIAPAL COUNCIL,SALEMPUR BARH WARD NO 11,"EXECUTIVE OFFICE, BARH MUNICIPAL COUNCIL",EO BARH,BARH MUNICIPAL COUNCIL,37400.0,5000.0,590.0
12005,NIT-05/2021-22/GR-08/BARH/UDHD,CONSTRUCTION OF DRAIN FROM FISHERY DEPARTMENT GABRA TO CHARCH ROAD,CONSTRUCTION OF DRAIN FROM FISHERY DEPARTMENT GABRA TO CHARCH ROAD,1116865.0,INR,INR,2021-08-04 12:07:02+00:00,2021-08-04T09:30:01.519000+00:00,2022-01-15T09:29:59+00:00,"EXECUTIVE OFFICER, BARH MUNICIPAL COUNCIL",EO,BARH MUNICIAPAL COUNCIL,SALEMPUR BARH WARD NO 11,"EXECUTIVE OFFICE, BARH MUNICIPAL COUNCIL",EO BARH,BARH MUNICIPAL COUNCIL,22400.0,2500.0,590.0
12006,NIT-05/2021-22/GR-09/BARH/UDHD,CONSTRUCTION OF DRAIN FROM RAMADHAR SINGH HOUSE TO KESRI JI MIL,CONSTRUCTION OF DRAIN FROM RAMADHAR SINGH HOUSE TO KESRI JI MIL,889081.0,INR,INR,2021-08-04 12:15:03+00:00,2021-08-04T09:33:04.389000+00:00,2022-01-15T06:37:53+00:00,"EXECUTIVE OFFICER, BARH MUNICIPAL COUNCIL",EO,BARH MUNICIAPAL COUNCIL,SALEMPUR BARH WARD NO 11,"EXECUTIVE OFFICE, BARH MUNICIPAL COUNCIL",EO BARH,BARH MUNICIPAL COUNCIL,17800.0,1250.0,590.0
12007,NIT-05/2021-22/GR-10/BARH/UDHD,CONSTRUCTION OF DRAIN AND KALVERT BICHLI GALI TO ASHOK VASTRALAY,CONSTRUCTION OF DRAIN AND KALVERT BICHLI GALI TO ASHOK VASTRALAY,269022.0,INR,INR,2021-08-04 12:17:52+00:00,2021-08-04T09:36:50.213000+00:00,2022-01-19T06:44:50+00:00,"EXECUTIVE OFFICER, BARH MUNICIPAL COUNCIL",EO,BARH MUNICIAPAL COUNCIL,SALEMPUR BARH WARD NO 11,"EXECUTIVE OFFICE, BARH MUNICIPAL COUNCIL",EO BARH,BARH MUNICIPAL COUNCIL,5400.0,750.0,590.0
12008,NIT-05/2021-22/GR-11/BARH/UDHD,CONSTRUCTION OF SUBMERSIBLE BORING IN WARD N0- 10 NEAR MANJHI TOLA,CONSTRUCTION OF SUBMERSIBLE BORING IN WARD N0- 10 NEAR MANJHI TOLA,219500.0,INR,INR,2021-08-04 12:20:31+00:00,2021-08-04T09:39:45.589000+00:00,2021-08-14T12:38:19+00:00,"EXECUTIVE OFFICER, BARH MUNICIPAL COUNCIL",EO,BARH MUNICIAPAL COUNCIL,SALEMPUR BARH WARD NO 11,"EXECUTIVE OFFICE, BARH MUNICIPAL COUNCIL",EO BARH,BARH MUNICIPAL COUNCIL,4400.0,500.0,590.0
12009,NIT-05/2021-22/GR-12/BARH/UDHD,CONSTRUCTION OF SUBMERSIBLE BORING IN WARD N0- 10 OPPOSITE SULO MAHTO (CHONDI),CONSTRUCTION OF SUBMERSIBLE BORING IN WARD N0- 10 OPPOSITE SULO MAHTO (CHONDI),219500.0,INR,INR,2021-08-04 12:22:59+00:00,2021-08-04T09:43:05.396000+00:00,2022-01-15T07:18:18+00:00,"EXECUTIVE OFFICER, BARH MUNICIPAL COUNCIL",EO,BARH MUNICIAPAL COUNCIL,SALEMPUR BARH WARD NO 11,"EXECUTIVE OFFICE, BARH MUNICIPAL COUNCIL",EO BARH,BARH MUNICIPAL COUNCIL,4400.0,500.0,590.0
