Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
16288,NIT-12/E/AZIMABAD/2021-22_GR07,"Repair of well and construction of soak pit with inlet chamber in Sadikpur park in ward no. 57 under Azimabad Division, PMC, Patna","Repair of well and construction of soak pit with inlet chamber in Sadikpur park in ward no. 57 under Azimabad Division, PMC, Patna",140187.0,INR,INR,2021-12-01 10:46:30+00:00,2021-12-01T10:43:16.224000+00:00,2021-12-11T08:51:54+00:00,"Vikash Kumar, EXECUTIVE ENGINEER, PMC",EE,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION","AZIMABAD DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Vikash Kumar, EXECUTIVE ENGINEER",EXECUTIVE ENGINEER,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION",2900.0,500.0,590.0
16289,NIT-12/E/AZIMABAD/2021-22_GR08,"Repair of well and construction of soak pit with inlet chamber in Sadikpur Koiri Tola in ward no. 57 under Azimabad Division, PMC, Patna","Repair of well and construction of soak pit with inlet chamber in Sadikpur Koiri Tola in ward no. 57 under Azimabad Division, PMC, Patna",106924.0,INR,INR,2021-12-01 10:51:12+00:00,2021-12-01T10:47:01.290000+00:00,2021-12-11T08:56:12+00:00,"Vikash Kumar, EXECUTIVE ENGINEER, PMC",EE,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION","AZIMABAD DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Vikash Kumar, EXECUTIVE ENGINEER",EXECUTIVE ENGINEER,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION",2200.0,500.0,590.0
16290,NIT-12/E/AZIMABAD/2021-22_GR09,"Repair of well and construction of soak pit with inlet chamber of Jamun Kuan near Neem ki Bhatti in ward no. 57 under Azimabad Division, PMC, Patna","Repair of well and construction of soak pit with inlet chamber of Jamun Kuan near Neem ki Bhatti in ward no. 57 under Azimabad Division, PMC, Patna",146653.0,INR,INR,2021-12-01 10:55:31+00:00,2021-12-01T10:51:26.671000+00:00,2021-12-11T09:01:17+00:00,"Vikash Kumar, EXECUTIVE ENGINEER, PMC",EE,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION","AZIMABAD DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Vikash Kumar, EXECUTIVE ENGINEER",EXECUTIVE ENGINEER,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION",3000.0,500.0,590.0
16287,NIT-12/E/AZIMABAD/2021-22_GR06,"Repair of well and construction of soak pit with inlet chamber in Sadikpur near house of Raju Nishad in ward no. 57 under Azimabad Division, PMC, Patna","Repair of well and construction of soak pit with inlet chamber in Sadikpur near house of Raju Nishad in ward no. 57 under Azimabad Division, PMC, Patna",127960.0,INR,INR,2021-12-01 10:43:01+00:00,2021-12-01T10:37:30.924000+00:00,2021-12-11T08:47:38+00:00,"Vikash Kumar, EXECUTIVE ENGINEER, PMC",EE,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION","AZIMABAD DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Vikash Kumar, EXECUTIVE ENGINEER",EXECUTIVE ENGINEER,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION",2600.0,500.0,590.0
16293,NIT-46/2021-22/GR-21,"GROUP NO.- 21 Name of Work :-   Fixing Radium Sign Board with indicator of Main Spot with 25 road Nos. B. Two Seated Chalant Sauchalay with Water & Hauzz, Which is mwable by Trnvetor. C. Repair of Submercible Pipe Line at different Places.","GROUP NO.- 21 Name of Work :-   Fixing Radium Sign Board with indicator of Main Spot with 25 road Nos. B. Two Seated Chalant Sauchalay with Water & Hauzz, Which is mwable by Trnvetor. C. Repair of Submercible Pipe Line at different Places.",190500.0,INR,INR,2021-12-01 11:22:24+00:00,2021-12-01T11:13:56.712000+00:00,2021-12-02T09:31:00+00:00,SOMESH BAHADUR MATHUR,Municipal Commissioner Begusarai,"BEGUSARAI Municipal Corporation, BEGUSARAI","SRI KRISHNA SINGH CHOWK,",Manesh Kumar Meena,Municipal Commissioner,"Darbhanga Municipal Corporation, Darbhanga",3950.0,500.0,590.0
16285,NIT-12/E/AZIMABAD/2021-22_GR04,"Repair of well and construction of soak pit with inlet chamber in Mogalpura Badi Sangat in ward No.63 under Azimabad Division, PMC, Patna","Repair of well and construction of soak pit with inlet chamber in Mogalpura Badi Sangat in ward No.63 under Azimabad Division, PMC, Patna",115131.0,INR,INR,2021-12-01 10:31:22+00:00,2021-12-01T10:24:27.879000+00:00,2021-12-07T09:31:00+00:00,"Vikash Kumar, EXECUTIVE ENGINEER, PMC",EE,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION","AZIMABAD DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Vikash Kumar, EXECUTIVE ENGINEER",EXECUTIVE ENGINEER,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION",2400.0,500.0,590.0
16304,05/2021-22/KATIHAR/GR12,"Renovation of Damodarpur pond at ,G.P- Devgaon, Block - Azamnagar, Dist- katihar","Renovation of Damodarpur pond at ,G.P- Devgaon, Block - Azamnagar, Dist- katihar",5792500.0,INR,INR,2021-12-03 04:49:19+00:00,2021-12-03T04:36:30.279000+00:00,2022-05-27T07:00:24+00:00,AJAY KUMAR,E E MID KATIHAR,MINOR WATER RESOURCES DEPARTMENT,MINOR IRRIGATION DIVISION KATIHAR,AJAY KUMAR,E E MID KATIHAR,MINOR WATER RESOURCES DEPARTMENT,115900.0,10000.0,590.0
16308,NIT No 05/2021-22/Gr02/MUNGER,Renovation and Restoration of Harla Ghati Uprali Ahar M.I.Scheme  (GROUP 02),Renovation and Restoration of Harla Ghati Uprali Ahar M.I.Scheme  (GROUP 02),13099448.0,INR,INR,2021-12-03 08:55:38+00:00,2021-12-03T06:56:39.927000+00:00,2022-02-21T07:31:11+00:00,SHARWESH CHOUDHARY,SHARWESH CHOUDHARY,ER SHARWESH CHOUDHARY,M.I.CIRCLE MUNGER,ER YOGENDRA PRASAD YADAV,ER YOGENDRA PRASAD YADAV,CE BHAGALPUR,262000.0,10000.0,3540.0
16307,NIT No 05/2021-22/Gr01/MUNGER,Renovation and Restoration of Siswa Jalasay Scheme  (GROUP-01),Renovation and Restoration of Siswa Jalasay Scheme  (GROUP-01),11151640.0,INR,INR,2021-12-03 08:37:26+00:00,2021-12-03T06:22:20.178000+00:00,2022-02-21T07:29:50+00:00,SHARWESH CHOUDHARY,SHARWESH CHOUDHARY,ER SHARWESH CHOUDHARY,M.I.CIRCLE MUNGER,ER YOGENDRA PRASAD YADAV,ER YOGENDRA PRASAD YADAV,CE BHAGALPUR,223100.0,10000.0,3540.0
16313,NIT No 05/2021-22/Gr11/Jamui,Renovation of Mainijor  Ahar,Renovation of Mainijor  Ahar,19121877.0,INR,INR,2021-12-03 08:03:40+00:00,2021-12-03T07:57:05.545000+00:00,2022-02-21T07:33:40+00:00,SHARWESH CHOUDHARY,SHARWESH CHOUDHARY,ER SHARWESH CHOUDHARY,M.I.CIRCLE MUNGER,ER YOGENDRA PRASAD YADAV,ER YOGENDRA PRASAD YADAV,CE BHAGALPUR,382500.0,10000.0,3540.0
16292,NIT-12/E/AZIMABAD/2021-22_GR11,"Repair of well and construction of soak pit with inlet chamber in the campus of Maliya Mahadev Mandir in ward no. 56 under Azimabad Division, PMC, Patna","Repair of well and construction of soak pit with inlet chamber in the campus of Maliya Mahadev Mandir in ward no. 56 under Azimabad Division, PMC, Patna",129887.0,INR,INR,2021-12-01 11:02:05+00:00,2021-12-01T10:58:41.039000+00:00,2021-12-11T08:35:28+00:00,"Vikash Kumar, EXECUTIVE ENGINEER, PMC",EE,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION","AZIMABAD DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Vikash Kumar, EXECUTIVE ENGINEER",EXECUTIVE ENGINEER,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION",2600.0,500.0,590.0
16291,NIT-12/E/AZIMABAD/2021-22_GR10,"Repair of well and construction of soak pit with inlet chamber in Sadikpur Langru Akhara in ward no. 57 under Azimabad Division, PMC, Patna","Repair of well and construction of soak pit with inlet chamber in Sadikpur Langru Akhara in ward no. 57 under Azimabad Division, PMC, Patna",122250.0,INR,INR,2021-12-01 10:58:23+00:00,2021-12-01T10:55:46.158000+00:00,2021-12-11T10:33:15+00:00,"Vikash Kumar, EXECUTIVE ENGINEER, PMC",EE,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION","AZIMABAD DIVISION, MEENA BAZAR, SHERSHAH PATH, PATNA-07","Vikash Kumar, EXECUTIVE ENGINEER",EXECUTIVE ENGINEER,"AZIMABAD DIVISION, PATNA MUNICIPAL CORPORATION",2500.0,500.0,590.0
16305,05/2021-22/KATIHAR/GR13,"Renovation of Jaipura Tank at ,G.P- Sharifnagar, Block - Balrampur, Dist- katihar","Renovation of Jaipura Tank at ,G.P- Sharifnagar, Block - Balrampur, Dist- katihar",6879830.0,INR,INR,2021-12-03 04:57:46+00:00,2021-12-03T04:50:29.996000+00:00,2022-05-27T07:01:34+00:00,AJAY KUMAR,E E MID KATIHAR,MINOR WATER RESOURCES DEPARTMENT,MINOR IRRIGATION DIVISION KATIHAR,AJAY KUMAR,E E MID KATIHAR,MINOR WATER RESOURCES DEPARTMENT,137600.0,10000.0,590.0
16314,NIT No 05/2021-22/Gr09/Jamui,"Renovation of Jogiya, Bichla Tetariya & Garhbha Ahar","Renovation of Jogiya, Bichla Tetariya & Garhbha Ahar",13443188.0,INR,INR,2021-12-03 08:14:07+00:00,2021-12-03T08:04:51.469000+00:00,2022-02-21T07:34:46+00:00,SHARWESH CHOUDHARY,SHARWESH CHOUDHARY,ER SHARWESH CHOUDHARY,M.I.CIRCLE MUNGER,ER YOGENDRA PRASAD YADAV,ER YOGENDRA PRASAD YADAV,CE BHAGALPUR,268900.0,10000.0,3540.0
16309,NIT No 05/2021-22/Gr18/Shek,Renovation Work of Kamasi west Pond  (GROUP 18),Renovation Work of Kamasi west Pond  (GROUP 18),5647899.0,INR,INR,2021-12-03 07:41:48+00:00,2021-12-03T07:05:37.266000+00:00,2022-01-04T08:13:02+00:00,SANJAY KUMAR,SUPERIDENDENT ENGINEER,MINOR IRRIGATION DIVISION MUNGER,SUPERIDENDENT ENGINEER MINOR IRRIGATION CIRCLE MUNGER,SANJAY KUMAR,SUPERIDENDENT ENGINEER,MINOR IRRIGATION DIVISION MUNGER,113000.0,5000.0,590.0
16311,NIT No 05/2021-22/Gr10/Jamui,Renovation of Pidron Samda Ahar,Renovation of Pidron Samda Ahar,13365288.0,INR,INR,2021-12-03 07:56:25+00:00,2021-12-03T07:46:25.323000+00:00,2022-02-21T07:32:22+00:00,SHARWESH CHOUDHARY,SHARWESH CHOUDHARY,ER SHARWESH CHOUDHARY,M.I.CIRCLE MUNGER,ER YOGENDRA PRASAD YADAV,ER YOGENDRA PRASAD YADAV,CE BHAGALPUR,267400.0,10000.0,3540.0
16316,NIT-17/E/PATLIPUTRA/2021-22 Gr-03,Construction of PCC Road and U/G drain Back in Vilash Nagar from Binod Yadav house to Naresh Yadav  house  in ward no-01,Construction of PCC Road and U/G drain Back in Vilash Nagar from Binod Yadav house to Naresh Yadav  house  in ward no-01,936200.0,INR,INR,2021-12-03 08:19:23+00:00,2021-12-03T08:14:15.431000+00:00,2022-05-18T10:55:14+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,18800.0,1250.0,590.0
16318,NIT-17/E/PATLIPUTRA/2021-22 Gr-05,Construction of PCC Road and U/G drain from harendra Ray house to deman Rajak house to Lalan Pandit house to Birendra Ji house  in ward no-01,Construction of PCC Road and U/G drain from harendra Ray house to deman Rajak house to Lalan Pandit house to Birendra Ji house  in ward no-01,987000.0,INR,INR,2021-12-03 08:30:16+00:00,2021-12-03T08:25:20.516000+00:00,2022-03-14T11:44:12+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,19800.0,1250.0,590.0
16312,NIT-17/E/PATLIPUTRA/2021-22 Gr-02,Construction of PCC Road and U/G drain Back side of Digha Alpana Cinema from Prakash Ji house to Nagendra Ji house  in ward no-01,Construction of PCC Road and U/G drain Back side of Digha Alpana Cinema from Prakash Ji house to Nagendra Ji house  in ward no-01,1103000.0,INR,INR,2021-12-03 08:13:56+00:00,2021-12-03T07:56:25.346000+00:00,2022-05-18T10:57:02+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,22100.0,2500.0,590.0
16310,NIT-17/E/PATLIPUTRA/2021-22 Gr-01,Construction of PCC Road and U/G drain in Patipul M.D. Hasrat Miya house to Devilal Chaudhary house   in ward no-01,Construction of PCC Road and U/G drain in Patipul M.D. Hasrat Miya house to Devilal Chaudhary house   in ward no-01,879900.0,INR,INR,2021-12-03 07:55:52+00:00,2021-12-03T07:32:03.128000+00:00,2022-01-27T10:59:23+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,17600.0,1250.0,590.0
16317,NIT-17/E/PATLIPUTRA/2021-22 Gr-04,Construction of PCC Road and U/G drain from Amod Ji house to Mamta Kalyani o Umesh Babu to Naresh Ji house to Bajrang Cement  Store  in ward no-01,Construction of PCC Road and U/G drain from Amod Ji house to Mamta Kalyani o Umesh Babu to Naresh Ji house to Bajrang Cement  Store  in ward no-01,4011400.0,INR,INR,2021-12-03 08:24:57+00:00,2021-12-03T08:19:43.535000+00:00,2022-01-27T11:03:01+00:00,"Aashish Prasad, Executive Engineer",EE,Patliputra Division,Sahdev Matho Marg sk puri park patna,"Aashish Prasad,EXECUETIVE ENGINEER",EE,Patliputra Division,80300.0,5000.0,590.0
16321,NIT 07/2021-22/NVPPE Gr.-01 (Re-Tender),Construction of  Pokhar Udahi Under Jal jiwan Hariyali in Block Campus Under Nagar Parishad Bakhtiyarpur.,Construction of  Pokhar Udahi Under Jal jiwan Hariyali in Block Campus Under Nagar Parishad Bakhtiyarpur.,230079.0,INR,INR,2021-12-03 22:30:11+00:00,2021-12-03T09:25:14.650000+00:00,2022-02-18T10:39:23+00:00,RANA VIDYA DHAR,EE NVP Patna East,"NAGAR VIKASH PRAMANDAL, PATNA EAST","S-32 Transit Hostel, Patna 800001",Rana Vidyadhar,EE NVP Patna East,"NAGAR VIKASH PRAMANDAL, PATNA EAST",4700.0,750.0,590.0
16322,NIT No 05/2021-22/Gr03/LAKHISARAI,Restoration and Renovation of  Chauki Pond MI Scheme under MI Division Lakhisarai,Restoration and Renovation of  Chauki Pond MI Scheme under MI Division Lakhisarai,20980955.0,INR,INR,2021-12-03 11:12:52+00:00,2021-12-03T10:05:11.987000+00:00,2022-10-15T08:21:55+00:00,SHARWESH CHOUDHARY,SHARWESH CHOUDHARY,ER SHARWESH CHOUDHARY,M.I.CIRCLE MUNGER,ER YOGENDRA PRASAD YADAV,ER YOGENDRA PRASAD YADAV,CE BHAGALPUR,419700.0,10000.0,3540.0
16327,NIT No 05/2021-22/Gr 04,Restoration and Renovation of  Jalawa Pyne MI Scheme under MI Division Lakhisarai,Restoration and Renovation of  Jalawa Pyne MI Scheme under MI Division Lakhisarai,5603116.0,INR,INR,2021-12-03 10:58:02+00:00,2021-12-03T10:06:43.524000+00:00,2022-02-24T08:34:32+00:00,SANJAY KUMAR,SUPERIDENDENT ENGINEER,MINOR IRRIGATION DIVISION MUNGER,SUPERIDENDENT ENGINEER MINOR IRRIGATION CIRCLE MUNGER,SANJAY KUMAR,SUPERIDENDENT ENGINEER,MINOR IRRIGATION DIVISION MUNGER,112100.0,10000.0,590.0
16325,NIT No 05/2021-22/Gr8/LAKHISARAI,Restoration and Renovation of  NIMIYA TALAB MI Scheme under MI Division Lakhisarai,Restoration and Renovation of  NIMIYA TALAB MI Scheme under MI Division Lakhisarai,5704738.0,INR,INR,2021-12-03 11:51:45+00:00,2021-12-03T10:06:10.580000+00:00,2022-02-24T08:35:43+00:00,SANJAY KUMAR,SUPERIDENDENT ENGINEER,MINOR IRRIGATION DIVISION MUNGER,SUPERIDENDENT ENGINEER MINOR IRRIGATION CIRCLE MUNGER,SANJAY KUMAR,SUPERIDENDENT ENGINEER,MINOR IRRIGATION DIVISION MUNGER,114100.0,10000.0,590.0
16324,NIT No 05/2021-22/Gr6/LAKHISARAI,Restoration and Renovation of  YOGI STHAN TO NAWA AHAR SAHANA END MI Scheme under MI Division Lakhisarai,Restoration and Renovation of  YOGI STHAN TO NAWA AHAR SAHANA END MI Scheme under MI Division Lakhisarai,7353095.0,INR,INR,2021-12-03 11:33:28+00:00,2021-12-03T10:05:51.580000+00:00,2022-10-15T08:25:37+00:00,SHARWESH CHOUDHARY,SHARWESH CHOUDHARY,ER SHARWESH CHOUDHARY,M.I.CIRCLE MUNGER,ER YOGENDRA PRASAD YADAV,ER YOGENDRA PRASAD YADAV,CE BHAGALPUR,147100.0,10000.0,3540.0
16320,NIT No. 46/PR/BSPTCL/2021,"Construction of following on turnkey basis under IRF:
(i) Construction of 01 Nos. of 132/33 KV Transformer bays each at GSS Nirmali & GSS Rosera
 (ii) Construction of 01 No. 220/132 KV transformer bay at GSS Pusauli 
(iii) Construction of new transformer foundation for 50 MVA power transformer at 03 locations for transformers","Construction of following on turnkey basis under IRF:
(i) Construction of 01 Nos. of 132/33 KV Transformer bays each at GSS Nirmali & GSS Rosera
 (ii) Construction of 01 No. 220/132 KV transformer bay at GSS Pusauli 
(iii) Construction of new transformer foundation for 50 MVA power transformer at 03 locations for transformers",117800000.0,INR,INR,2021-12-03 09:32:10+00:00,2021-12-03T09:05:41.629000+00:00,2022-01-21T07:08:43+00:00,SURYAMANI KUMAR,"ELECTRICAL EXECUTIVE ENGINEER (P-1), HQ",BIHAR STATE POWER TRANSMISSION CO. LTD.,"4TH FLOOR, VIDYUT BHAWAN, BAILEY ROAD, PATNA",CHIEF ENGINEER PROJECT-1,CE (Project-1),BIHAR STATE POWER TRANSMISSION COMPANY LTD.,,11800.0,5900.0
16336,BSMCL-05/2021-2022/VAISHALI/CLUSTER-01,"EC Approved Sand Ghat of VAISHALI (Cluster-01) 
TERSIYA AND NAWA  NAGAR & UMER GHAT :( MINEABLE QUANTITY-2351940 CFT)","EC Approved Sand Ghat of VAISHALI (Cluster-01) 
TERSIYA AND NAWA  NAGAR & UMER GHAT :( MINEABLE QUANTITY-2351940 CFT)",10947012.0,INR,INR,2021-12-08 13:36:49+00:00,2021-12-03T13:10:51.936000+00:00,2021-12-18T11:07:25.800000+00:00,NIDHI BHARTI,M.D.O,BIHAR STATE MINING CORPORATION LTD,VIKASH BHAWAN PATNA,NIDHI BHARTI,M.D.O,BIHAR STATE MINING CORPORATION LTD,2736753.0,29500.0,3540.0
16339,BSMCL-05/2021-22/BUXAR/CLUSTER- 03,"EC Approved Sand Ghat of BUXAR (Cluster-03) 
SIDHIPUR, AMSARI, LEWAR :( MINEABLE QUANTITY-1832625 CFT)","EC Approved Sand Ghat of BUXAR (Cluster-03) 
SIDHIPUR, AMSARI, LEWAR :( MINEABLE QUANTITY-1832625 CFT)",600301.0,INR,INR,2021-12-08 13:56:07+00:00,2021-12-03T13:30:36.183000+00:00,2021-12-18T15:57:01.042000+00:00,Ghanshyam Jha,"M.D.O, Muzaffarpur",Bihar State Mining Corporation Ltd.,"Vikash Bhawan (New Secretariat),  Bailey, Road, Patna- 800015",Ghanshyam Jha,"M.D.O, Muzaffarpur",Bihar State Mining Corporation Ltd.,150075.0,29500.0,590.0
