Tender ID :,Tender Ref No :,Tender Title :,Work Description,Tender Value in ₹,Tender Currency,Bid Currency,Publish Date,Contract Date :,Update Date,Issuing Authority Name,Issuing Authority Designation,Issuing Organisation Name,Issuing Address,Approving Authority Name,Approving Authority Designation,Approving Organisation Name,EMD Amount,Tender Fee Amount,Tender Processing Fee Amount
24055,MUNG01-2022-23-42,"CONSTRUCTION  OF  DRAIN FROM MOKBEERA ASHOK CHOUDHARY 
                                         KE GHAR SE PRITHIVI CHANDRA PODDAR KE GHAR SE RANJEET 
                                         SHARMA AND KALI ASTHAN HOTE HUYE MOKBEERA RAJU GUPTA KE 
                                         GHAR TAK IN WARD NO. 42","CONSTRUCTION  OF  DRAIN FROM MOKBEERA ASHOK CHOUDHARY 
                                         KE GHAR SE PRITHIVI CHANDRA PODDAR KE GHAR SE RANJEET 
                                         SHARMA AND KALI ASTHAN HOTE HUYE MOKBEERA RAJU GUPTA KE 
                                         GHAR TAK IN WARD NO. 42",2495750.0,INR,INR,2022-07-01 06:11:14+00:00,2022-07-01T06:06:42.735000+00:00,2022-07-16T06:50:42+00:00,MUNCIPAL COMMISSIONER MUNGER,MC,NAGAR NIGAM MUNGER,NAGAR NIGAM TOWN HALL ROAD MUNGER,SHIVAKSHI DIXIT IAS,MC MUNGER,MUNCIPAL CORPORATION MUNGER,50000.0,5000.0,590.0
24057,NIT08/2022-23/EE TCD RAXAUL/GR01,"Restoration work of canal from R.D. 26.93 (Km 8.210) to R.D. 36.77 (Km 11.210) of Gokhula Sub-distributary Exist. from R.D. 271.30 (Km 82.714) of T.B.C. under Triveni Canal Division, Raxaul.   (GR-01)","Restoration work of canal from R.D. 26.93 (Km 8.210) to R.D. 36.77 (Km 11.210) of Gokhula Sub-distributary Exist. from R.D. 271.30 (Km 82.714) of T.B.C. under Triveni Canal Division, Raxaul.   (GR-01)",1552113.0,INR,INR,2022-07-01 07:13:17+00:00,2022-07-01T06:14:10.104000+00:00,2022-07-18T05:49:38+00:00,KUMAR BRAJESH,EE,WRD,EE TCD DIVI RAXAUL,GUNJAN KUMAR,S.E,WATER RESOURCES DEPARTMENT,31100.0,5000.0,590.0
24041,MUNG01-2022-23-32,"CONSTRUCTION   OF  DRAIN FROM KASIM BAZAR MAIN ROAD JAMUN 
                                         SHARMA KE GHAR SE BRAHMASTHAN HOTE HUYE MANIYA 
                                         CHOWRAHA MAIN ROAD VIA MAHEDRA MANDAL VISHWKARMA 
                                         MANDIR TAK IN WARD NO. 40","CONSTRUCTION   OF  DRAIN FROM KASIM BAZAR MAIN ROAD JAMUN 
                                         SHARMA KE GHAR SE BRAHMASTHAN HOTE HUYE MANIYA 
                                         CHOWRAHA MAIN ROAD VIA MAHEDRA MANDAL VISHWKARMA 
                                         MANDIR TAK IN WARD NO. 40",2466600.0,INR,INR,2022-07-01 05:26:25+00:00,2022-07-01T05:21:05.222000+00:00,2022-07-16T09:13:50+00:00,MUNCIPAL COMMISSIONER MUNGER,MC,NAGAR NIGAM MUNGER,NAGAR NIGAM TOWN HALL ROAD MUNGER,SHIVAKSHI DIXIT IAS,MC MUNGER,MUNCIPAL CORPORATION MUNGER,49400.0,5000.0,590.0
24043,MUNG01-2022-23-33,"CONSTRUCTION   OF  DRAIN AND PCC ROAD FROM MUNGER PATNA 
                                         MAIN ROAD SE DINA MAHTO GHAR  TAK IN WARD NO. 41","CONSTRUCTION   OF  DRAIN AND PCC ROAD FROM MUNGER PATNA 
                                         MAIN ROAD SE DINA MAHTO GHAR  TAK IN WARD NO. 41",2491650.0,INR,INR,2022-07-01 05:33:02+00:00,2022-07-01T05:29:34.583000+00:00,2022-07-16T08:09:52+00:00,MUNCIPAL COMMISSIONER MUNGER,MC,NAGAR NIGAM MUNGER,NAGAR NIGAM TOWN HALL ROAD MUNGER,SHIVAKSHI DIXIT IAS,MC MUNGER,MUNCIPAL CORPORATION MUNGER,49900.0,5000.0,590.0
24058,MUNG01-2022-23-44,"CONSTRUCTION  OF  DRAIN AND PCC ROAD  FROM ARBIND YADAV KE 
                                         GHAR SE N.H - 80 TAK  IN WARD NO. 43","CONSTRUCTION  OF  DRAIN AND PCC ROAD  FROM ARBIND YADAV KE 
                                         GHAR SE N.H - 80 TAK  IN WARD NO. 43",2075400.0,INR,INR,2022-07-01 06:26:56+00:00,2022-07-01T06:21:50.812000+00:00,2022-07-16T06:37:30+00:00,MUNCIPAL COMMISSIONER MUNGER,MC,NAGAR NIGAM MUNGER,NAGAR NIGAM TOWN HALL ROAD MUNGER,SHIVAKSHI DIXIT IAS,MC MUNGER,MUNCIPAL CORPORATION MUNGER,41600.0,5000.0,590.0
24040,MUNG01-2022-23-31,"1. CONSTRUCTION   OF  DRAIN AND PCC ROAD FROM KASIM BAZAR 
                                         PRAHLAD MAHTO DISHA PASCHIM SE SHIVNANDAN MALAKAR TAK IN 
                                         WARD NO. 40
                                      2. CONSTRUCTION  OF  DRAIN FROM FOJDARI BAZAR BHARAT MATA 
                                          MANDIR SE GARIB SAW KE GHAR SE HOTE HUYE KASIM BAZAR 
                                         MASJID TAK IN WARD NO. 40","1. CONSTRUCTION   OF  DRAIN AND PCC ROAD FROM KASIM BAZAR 
                                         PRAHLAD MAHTO DISHA PASCHIM SE SHIVNANDAN MALAKAR TAK IN 
                                         WARD NO. 40
                                      2. CONSTRUCTION  OF  DRAIN FROM FOJDARI BAZAR BHARAT MATA 
                                          MANDIR SE GARIB SAW KE GHAR SE HOTE HUYE KASIM BAZAR 
                                         MASJID TAK IN WARD NO. 40",918200.0,INR,INR,2022-07-01 05:19:44+00:00,2022-07-01T05:16:37.020000+00:00,2022-07-16T09:25:08+00:00,MUNCIPAL COMMISSIONER MUNGER,MC,NAGAR NIGAM MUNGER,NAGAR NIGAM TOWN HALL ROAD MUNGER,SHIVAKSHI DIXIT IAS,MC MUNGER,MUNCIPAL CORPORATION MUNGER,18400.0,1250.0,590.0
24059,MUNG01-2022-23-45,"1. CONSTRUCTION   OF  DRAIN AND PCC ROAD FROM MAHENDRA SINGH 
                                        JAMEEN SE PRAMOD SINGH DUKAN TAK IN WARD NO. 44
                                    2. CONSTRUCTION OF PCC ROAD FROM VIKARAM SINGH KE JAMEEN SE 
                                        MAIN ROAD TAK IN WARD NO. 44
                                    3. CONSTRUCTION OF  DRAIN AND PCC ROAD FROM NAWAL SINGH KE 
                                       GHAR SE GIRI SINGH KE GHAR  TAK  IN WARD NO. 44
                                  4. CONSTRUCTION OF  PCC ROAD FROM SUNIL SINGH KE GHAR SE JHANKI 
                                       SINGH KE GHAR TAK  IN WARD NO. 44
                                  5. CONSTRUCTION OF  DRAIN FROM SARASWATI MANDIR MAIDAN KE 
                                      PICHHE SE SHARMA TOLA  TAK  IN WARD NO. 44","1. CONSTRUCTION   OF  DRAIN AND PCC ROAD FROM MAHENDRA SINGH 
                                        JAMEEN SE PRAMOD SINGH DUKAN TAK IN WARD NO. 44
                                    2. CONSTRUCTION OF PCC ROAD FROM VIKARAM SINGH KE JAMEEN SE 
                                        MAIN ROAD TAK IN WARD NO. 44
                                    3. CONSTRUCTION OF  DRAIN AND PCC ROAD FROM NAWAL SINGH KE 
                                       GHAR SE GIRI SINGH KE GHAR  TAK  IN WARD NO. 44
                                  4. CONSTRUCTION OF  PCC ROAD FROM SUNIL SINGH KE GHAR SE JHANKI 
                                       SINGH KE GHAR TAK  IN WARD NO. 44
                                  5. CONSTRUCTION OF  DRAIN FROM SARASWATI MANDIR MAIDAN KE 
                                      PICHHE SE SHARMA TOLA  TAK  IN WARD NO. 44",2172550.0,INR,INR,2022-07-01 06:31:57+00:00,2022-07-01T06:28:01.459000+00:00,2022-07-16T06:30:41+00:00,MUNCIPAL COMMISSIONER MUNGER,MC,NAGAR NIGAM MUNGER,NAGAR NIGAM TOWN HALL ROAD MUNGER,SHIVAKSHI DIXIT IAS,MC MUNGER,MUNCIPAL CORPORATION MUNGER,43500.0,5000.0,590.0
24066,06/2022-23/TCD-2/BETTIAH/06,Restoration Work of Siswa Bhumihar Sub Minor Ex RD 8.50 (R) of Mangalpur Distributory,Restoration Work of Siswa Bhumihar Sub Minor Ex RD 8.50 (R) of Mangalpur Distributory,3424322.0,INR,INR,2022-07-01 12:14:09+00:00,2022-07-01T06:55:29.193000+00:00,2022-09-18T07:26:17+00:00,RAMNATH PRASAD SE,SE,"WRD, PURNIA","Mahananda Colony, PWD Colony, Purnia, Bihar 854301",RAM NATH PRASAD,SUPERINTENDING ENGINEER,"Water Resources Department, Kishanganj",68500.0,5000.0,590.0
24061,06/2022-23/TCD-2/BETTIAH/01,Restoration Work of Pandari Minor Ex RD 237.50 (R) of Tirhut Main Canal,Restoration Work of Pandari Minor Ex RD 237.50 (R) of Tirhut Main Canal,2507524.0,INR,INR,2022-07-01 12:08:03+00:00,2022-07-01T06:47:59.456000+00:00,2022-07-04T09:31:39+00:00,RAMNATH PRASAD SE,SE,"WRD, PURNIA","Mahananda Colony, PWD Colony, Purnia, Bihar 854301",RAM NATH PRASAD,SUPERINTENDING ENGINEER,"Water Resources Department, Kishanganj",25100.0,5000.0,590.0
24063,06/2022-23/TCD-2/BETTIAH/03,Restoration Work of Patjirwa Brahm Tola Sub Minor Ex RD 63.00 (L) of Mangalpur Distributory,Restoration Work of Patjirwa Brahm Tola Sub Minor Ex RD 63.00 (L) of Mangalpur Distributory,2344848.0,INR,INR,2022-07-01 12:10:34+00:00,2022-07-01T06:51:41.041000+00:00,2024-05-15T06:34:05+00:00,RAMNATH PRASAD SE,SE,"WRD, PURNIA","Mahananda Colony, PWD Colony, Purnia, Bihar 854301",RAM NATH PRASAD,SUPERINTENDING ENGINEER,"Water Resources Department, Kishanganj",46900.0,5000.0,590.0
24064,06/2022-23/TCD-2/BETTIAH/04,Restoration Work of Parsakothi Sub Minor Ex RD 264.50 (R) of Tirhut Main Canal,Restoration Work of Parsakothi Sub Minor Ex RD 264.50 (R) of Tirhut Main Canal,1518887.0,INR,INR,2022-07-01 12:11:46+00:00,2022-07-01T06:52:49.313000+00:00,2022-07-04T09:31:39+00:00,RAMNATH PRASAD SE,SE,"WRD, PURNIA","Mahananda Colony, PWD Colony, Purnia, Bihar 854301",RAM NATH PRASAD,SUPERINTENDING ENGINEER,"Water Resources Department, Kishanganj",30400.0,5000.0,590.0
24072,05/BCD/AURANGABAD/2022-23,CONSTRUCTION OF BOUNDARY WALL & GUARD ROOM (FOR EVM & VVPAT GODOWN) AT BLOCK COLONY AURANGABAD FOR THE YEAR 2022-23,CONSTRUCTION OF BOUNDARY WALL & GUARD ROOM (FOR EVM & VVPAT GODOWN) AT BLOCK COLONY AURANGABAD FOR THE YEAR 2022-23,4018942.0,INR,INR,2022-07-01 09:36:01+00:00,2022-07-01T09:22:41.028000+00:00,2022-12-09T12:03:46+00:00,"Executive Engineer, AURANGABAD",EE,"Executive Engineer, AURANGABAD","Executive Engineer, AURANGABAD, BCD , AURANGABAD","Superintending Engineer, BUILDING CIRCLE GAYA",SE,Building Circle Gaya,80400.0,5000.0,590.0
24065,06/2022-23/TCD-2/BETTIAH/05,Restoration Work of Nawaka Tola Sub Minor Ex RD 19.60 (L) of Mahabirpur Sub Distributory,Restoration Work of Nawaka Tola Sub Minor Ex RD 19.60 (L) of Mahabirpur Sub Distributory,2326836.0,INR,INR,2022-07-01 12:12:54+00:00,2022-07-01T06:53:47.847000+00:00,2022-07-04T09:31:39+00:00,RAMNATH PRASAD SE,SE,"WRD, PURNIA","Mahananda Colony, PWD Colony, Purnia, Bihar 854301",RAM NATH PRASAD,SUPERINTENDING ENGINEER,"Water Resources Department, Kishanganj",46600.0,5000.0,590.0
24062,06/2022-23/TCD-2/BETTIAH/02,Restoration Work of Dihi Tola Sub Minor Ex RD 2.40 (L) of Nautan Sub Distributory,Restoration Work of Dihi Tola Sub Minor Ex RD 2.40 (L) of Nautan Sub Distributory,2268006.0,INR,INR,2022-07-01 12:09:15+00:00,2022-07-01T06:48:53.953000+00:00,2022-07-25T10:01:33+00:00,RAMNATH PRASAD SE,SE,"WRD, PURNIA","Mahananda Colony, PWD Colony, Purnia, Bihar 854301",RAM NATH PRASAD,SUPERINTENDING ENGINEER,"Water Resources Department, Kishanganj",45400.0,5000.0,590.0
24071,MUNG01-2022-23-50,"CONSTRUCTION  OF  DRAIN AND PCC ROAD FROM DINESH YADAV SE 
                                         DIWAKAR KUMAR KE MAKAN TAK/ JRS COLLEGE ROAD SE 7 NO. 
                                         GUMTI NAGAR PALIKA ROAD  TAK IN WARD NO. 45","CONSTRUCTION  OF  DRAIN AND PCC ROAD FROM DINESH YADAV SE 
                                         DIWAKAR KUMAR KE MAKAN TAK/ JRS COLLEGE ROAD SE 7 NO. 
                                         GUMTI NAGAR PALIKA ROAD  TAK IN WARD NO. 45",2489850.0,INR,INR,2022-07-01 08:52:24+00:00,2022-07-01T08:39:40.807000+00:00,2022-07-16T06:00:08+00:00,MUNCIPAL COMMISSIONER MUNGER,MC,NAGAR NIGAM MUNGER,NAGAR NIGAM TOWN HALL ROAD MUNGER,SHIVAKSHI DIXIT IAS,MC MUNGER,MUNCIPAL CORPORATION MUNGER,49800.0,5000.0,590.0
24073,MUNG01-2022-23-51,"CONSTRUCTION  OF  DRAIN AND PCC ROAD FROM DINESH YADAV SE 
                                        DIWAKAR KUMAR KE MAKAN TAK/ JRS COLLEGE ROAD SE 7 NO. 
                                       GUMTI NAGAR PALIKA ROAD  TAK IN WARD NO. 45 (PART - 2)","CONSTRUCTION  OF  DRAIN AND PCC ROAD FROM DINESH YADAV SE 
                                        DIWAKAR KUMAR KE MAKAN TAK/ JRS COLLEGE ROAD SE 7 NO. 
                                       GUMTI NAGAR PALIKA ROAD  TAK IN WARD NO. 45 (PART - 2)",2475850.0,INR,INR,2022-07-01 09:37:55+00:00,2022-07-01T09:33:01.595000+00:00,2022-07-16T05:49:00+00:00,MUNCIPAL COMMISSIONER MUNGER,MC,NAGAR NIGAM MUNGER,NAGAR NIGAM TOWN HALL ROAD MUNGER,SHIVAKSHI DIXIT IAS,MC MUNGER,MUNCIPAL CORPORATION MUNGER,49600.0,5000.0,590.0
24070,MUNG01-2022-23-49,"CONSTRUCTION  OF  DRAIN FROM JATASHANKAR MISTRI KE GHA SE 
                                        KAMLI SHARMA GHAR HOTE HUYE MAHADDIPUR HASANGANJ ROAD 
                                        TAK  IN WARD NO. 44","CONSTRUCTION  OF  DRAIN FROM JATASHANKAR MISTRI KE GHA SE 
                                        KAMLI SHARMA GHAR HOTE HUYE MAHADDIPUR HASANGANJ ROAD 
                                        TAK  IN WARD NO. 44",2480050.0,INR,INR,2022-07-01 08:38:46+00:00,2022-07-01T08:34:07.760000+00:00,2022-07-16T06:12:37+00:00,MUNCIPAL COMMISSIONER MUNGER,MC,NAGAR NIGAM MUNGER,NAGAR NIGAM TOWN HALL ROAD MUNGER,SHIVAKSHI DIXIT IAS,MC MUNGER,MUNCIPAL CORPORATION MUNGER,49700.0,5000.0,590.0
24074,MUNG01-2022-23-52,"1. CONSTRUCTION  OF DRAIN FROM SUBODH KUMAR KE MAKAN SE 
                                        MANOHAR SINGH VIA RAJESH YADAV KE MAKAN SE DEEPAK MISHRA 
                                        KE MAKAN TAK  IN WARD NO. 45
                                     2. CONSTRUCTION  OF DRAIN AND PCC ROAD FROM AJAY KUMAR KE 
                                        MAKAN SE BAJRANG WALI MANDIR TAK  IN WARD NO. 45","1. CONSTRUCTION  OF DRAIN FROM SUBODH KUMAR KE MAKAN SE 
                                        MANOHAR SINGH VIA RAJESH YADAV KE MAKAN SE DEEPAK MISHRA 
                                        KE MAKAN TAK  IN WARD NO. 45
                                     2. CONSTRUCTION  OF DRAIN AND PCC ROAD FROM AJAY KUMAR KE 
                                        MAKAN SE BAJRANG WALI MANDIR TAK  IN WARD NO. 45",2490250.0,INR,INR,2022-07-01 09:49:40+00:00,2022-07-01T09:43:33.020000+00:00,2022-07-16T05:41:31+00:00,MUNCIPAL COMMISSIONER MUNGER,MC,NAGAR NIGAM MUNGER,NAGAR NIGAM TOWN HALL ROAD MUNGER,SHIVAKSHI DIXIT IAS,MC MUNGER,MUNCIPAL CORPORATION MUNGER,49900.0,5000.0,590.0
24075,MUNG01-2022-23-53,"1. CONSTRUCTION  OF DRAIN AND PCC ROAD FROM MASTER SAHAB KE 
                                        MAKAN SE MUNSHI THAKUR KE MAKAN TAK BABA MANDIR SE 
                                        SURENDRA THAKUR KE MAKAN AND BINDWARA ROAD TAK IN WARD 
                                        NO. 45
                                     2. CONSTRUCTION  OF DRAIN AND PCC ROAD FROM GOWARDHAN 
                                        MANDAL KE GHAR SE JAGDISH YADAV KE MAKAN SE HOTE HUYE 
                                        MAHAVEER PRASAD KE MAKAN TAK  IN WARD NO. 45","1. CONSTRUCTION  OF DRAIN AND PCC ROAD FROM MASTER SAHAB KE 
                                        MAKAN SE MUNSHI THAKUR KE MAKAN TAK BABA MANDIR SE 
                                        SURENDRA THAKUR KE MAKAN AND BINDWARA ROAD TAK IN WARD 
                                        NO. 45
                                     2. CONSTRUCTION  OF DRAIN AND PCC ROAD FROM GOWARDHAN 
                                        MANDAL KE GHAR SE JAGDISH YADAV KE MAKAN SE HOTE HUYE 
                                        MAHAVEER PRASAD KE MAKAN TAK  IN WARD NO. 45",2470150.0,INR,INR,2022-07-01 09:56:34+00:00,2022-07-01T09:50:37.523000+00:00,2022-07-16T05:33:02+00:00,MUNCIPAL COMMISSIONER MUNGER,MC,NAGAR NIGAM MUNGER,NAGAR NIGAM TOWN HALL ROAD MUNGER,SHIVAKSHI DIXIT IAS,MC MUNGER,MUNCIPAL CORPORATION MUNGER,49500.0,5000.0,590.0
