object_id,sum_population,timeperiod
10-203-01021,187805.59375,2018
10-203-01019,437677.65625,2018
10-203-01018,342283.0,2018
10-203-01017,443761.375,2018
10-203-01016,179587.59375,2018
10-203-01015,187314.859375,2018
10-203-01014,260534.78125,2018
10-203-01013,353925.90625,2018
10-203-01022,115262.9453125,2018
10-229-01389,92820.109375,2018
10-229-01388,89172.03125,2018
10-220-01282,226779.796875,2018
10-219-01262,90526.4765625,2018
10-204-01054,104282.203125,2018
10-203-01023,85281.1796875,2018
10-234-01465,55167.31640625,2018
10-234-01464,90564.5234375,2018
10-234-01463,220010.84375,2018
10-206-01064,88812.3828125,2018
10-206-01073,685805.0625,2018
10-204-01032,206760.375,2018
10-206-01074,533722.0,2018
10-204-01033,238368.859375,2018
10-206-01065,76252.140625,2018
10-206-01063,104170.9765625,2018
10-205-01062,275104.75,2018
10-205-01061,109552.84375,2018
10-205-01060,186195.515625,2018
10-205-01059,148955.765625,2018
10-204-01057,240253.203125,2018
10-205-01058,86613.1328125,2018
10-204-01056,112681.5859375,2018
10-204-01055,225910.84375,2018
10-204-01053,235222.890625,2018
10-204-01052,170098.140625,2018
10-204-01051,225373.6875,2018
10-204-01046,190421.4375,2018
10-211-01135,188456.6875,2018
10-204-01045,235445.140625,2018
10-204-01043,248450.90625,2018
10-204-01050,57218.13671875,2018
10-204-01042,230951.9375,2018
10-204-01049,293432.09375,2018
10-204-01041,398880.78125,2018
10-204-01040,332659.28125,2018
10-204-01048,344180.875,2018
10-204-01039,347257.9375,2018
10-204-01037,102576.6328125,2018
10-204-01036,208269.25,2018
10-204-01047,275012.125,2018
10-204-01035,162035.875,2018
10-204-01038,176753.0625,2018
10-204-01034,298772.125,2018
10-204-01044,170538.921875,2018
10-211-01136,133780.90625,2018
10-206-01068,279140.34375,2018
10-211-01138,356433.21875,2018
10-218-01235,200901.5,2018
10-218-01230,306705.15625,2018
10-218-01229,73468.9375,2018
10-217-01228,205430.75,2018
10-217-01226,339107.5625,2018
10-217-01225,245620.78125,2018
10-218-01232,262553.96875,2018
10-217-01224,157840.9375,2018
10-217-01223,129702.296875,2018
10-217-01222,164430.25,2018
10-217-01221,315477.84375,2018
10-217-01220,184341.09375,2018
10-217-01219,278414.71875,2018
10-217-01218,108433.6171875,2018
10-217-01217,271933.96875,2018
10-217-01216,135563.046875,2018
10-217-01215,125550.7265625,2018
10-216-01214,450730.15625,2018
10-216-01213,372745.84375,2018
10-216-01209,326427.03125,2018
10-216-01208,269027.6875,2018
10-216-01207,339892.625,2018
10-216-01206,280593.375,2018
10-216-01205,458780.5,2018
10-216-01204,185224.015625,2018
10-216-01203,149091.28125,2018
10-216-01202,435512.4375,2018
10-216-01201,498824.6875,2018
10-216-01200,405011.28125,2018
10-218-01231,330133.84375,2018
10-218-01233,105514.703125,2018
10-218-01234,99301.640625,2018
10-218-01236,252440.875,2018
10-211-01137,155423.328125,2018
10-219-01265,327288.65625,2018
10-219-01264,399154.8125,2018
10-219-01266,144639.96875,2018
10-219-01263,134610.015625,2018
10-219-01261,182183.9375,2018
10-219-01260,343683.21875,2018
10-219-01258,535662.4375,2018
10-219-01257,135197.21875,2018
10-219-01255,293433.375,2018
10-219-01254,236393.890625,2018
10-219-01253,101657.375,2018
10-219-01252,357675.6875,2018
10-219-01259,114887.7578125,2018
10-215-01198,119930.5234375,2018
10-218-01247,152220.765625,2018
10-218-01246,297914.0,2018
10-219-01251,180615.875,2018
10-218-01245,160568.21875,2018
10-219-01250,120734.21875,2018
10-218-01244,198698.453125,2018
10-219-01249,171907.625,2018
10-218-01243,123120.0078125,2018
10-219-01248,235477.921875,2018
10-218-01241,93118.640625,2018
10-218-01242,212582.9375,2018
10-218-01240,126386.234375,2018
10-218-01239,184641.171875,2018
10-218-01238,217049.03125,2018
10-218-01237,323237.40625,2018
10-219-01256,179802.578125,2018
10-215-01197,69451.5625,2018
10-220-01269,103696.03125,2018
10-220-01268,219241.4375,2018
10-213-01165,99523.765625,2018
10-221-01293,136470.71875,2018
10-213-01164,257594.40625,2018
10-213-01163,259735.15625,2018
10-213-01162,88391.953125,2018
10-213-01161,346360.96875,2018
10-216-01210,154507.21875,2018
10-213-01159,98197.8671875,2018
10-213-01160,143445.375,2018
10-213-01158,155193.65625,2018
10-212-01157,194907.453125,2018
10-212-01156,230549.21875,2018
10-212-01154,90125.09375,2018
10-212-01153,335613.6875,2018
10-214-01172,132031.609375,2018
10-212-01155,78949.125,2018
10-212-01151,389031.28125,2018
10-212-01150,78810.6015625,2018
10-212-01149,191367.546875,2018
10-221-01290,167366.03125,2018
10-212-01148,396388.78125,2018
10-212-01147,349731.625,2018
10-212-01146,173153.546875,2018
10-212-01145,418622.25,2018
10-212-01144,54765.5390625,2018
10-212-01143,303559.84375,2018
10-212-01142,173698.546875,2018
10-211-01141,251936.578125,2018
10-211-01140,260809.640625,2018
10-215-01196,198480.203125,2018
10-212-01152,104477.828125,2018
10-213-01166,113967.1953125,2018
10-211-01139,209574.703125,2018
10-213-01167,181894.0625,2018
10-215-01195,56816.6015625,2018
10-215-01194,117346.53125,2018
10-215-01193,310800.3125,2018
10-215-01192,310321.75,2018
10-215-01191,151785.640625,2018
10-215-01190,151095.234375,2018
10-215-01189,365985.53125,2018
10-215-01188,251188.71875,2018
10-216-01211,76316.8984375,2018
10-215-01186,223618.40625,2018
10-215-01185,274958.6875,2018
10-215-01184,602153.25,2018
10-215-01183,308057.28125,2018
10-215-01182,360611.25,2018
10-215-01181,289670.84375,2018
10-215-01187,236582.421875,2018
10-214-01179,260059.390625,2018
10-214-01180,129869.6328125,2018
10-213-01168,133830.234375,2018
10-214-01174,316016.4375,2018
10-213-01169,242786.078125,2018
10-213-01170,262689.03125,2018
10-214-01171,188778.25,2018
10-216-01212,1133234.5,2018
10-214-01173,311321.875,2018
10-214-01175,205984.453125,2018
10-214-01176,122953.2421875,2018
10-214-01177,250162.03125,2018
10-216-01199,312585.28125,2018
10-214-01178,392628.09375,2018
10-217-01227,141752.875,2018
10-226-01361,71532.4765625,2019
10-226-01362,150880.59375,2019
10-226-01364,128127.6015625,2019
10-227-01366,68586.3984375,2019
10-227-01365,132200.65625,2019
10-228-01375,93745.203125,2019
10-227-01368,242270.515625,2019
10-227-01369,160420.96875,2019
10-227-01370,93529.5546875,2019
10-227-01371,113233.9375,2019
10-228-01372,147245.984375,2019
10-227-01367,345047.1875,2019
10-226-01358,272330.59375,2019
10-224-01343,207582.84375,2019
10-226-01356,383372.40625,2019
10-225-01355,207907.484375,2019
10-225-01354,219425.15625,2019
10-225-01353,180330.578125,2019
10-225-01352,207438.578125,2019
10-225-01351,215407.0625,2019
10-225-01350,254803.03125,2019
10-225-01349,185460.140625,2019
10-225-01348,393064.78125,2019
10-226-01363,84755.7578125,2019
10-225-01347,313304.09375,2019
10-225-01346,295758.5625,2019
10-225-01345,241332.46875,2019
10-224-01344,262219.75,2019
10-226-01357,128095.109375,2019
10-228-01373,56085.81640625,2019
10-229-01393,113761.7265625,2019
10-228-01377,125871.40625,2019
10-224-01342,566729.3125,2019
10-230-01405,182197.015625,2019
10-230-01404,246142.90625,2019
10-230-01415,81288.484375,2019
10-230-01403,266370.25,2019
10-230-01413,148219.09375,2019
10-230-01402,347080.9375,2019
10-230-01406,127071.1171875,2019
10-230-01401,196502.703125,2019
10-230-01400,2091035.5,2019
10-234-01474,148880.9375,2019
10-230-01399,300954.1875,2019
10-229-01397,58811.14453125,2019
10-229-01396,107180.1796875,2019
10-228-01374,218447.59375,2019
10-229-01395,192343.390625,2019
10-230-01398,231075.28125,2019
10-229-01392,280318.4375,2019
10-229-01391,253232.34375,2019
10-229-01390,189516.828125,2019
10-229-01386,606084.5625,2019
10-229-01387,146506.765625,2019
10-229-01385,255542.015625,2019
10-229-01384,134815.578125,2019
10-229-01383,71790.59375,2019
10-229-01382,217681.703125,2019
10-229-01381,179256.359375,2019
10-229-01380,254623.78125,2019
10-229-01379,114697.921875,2019
10-229-01378,89094.28125,2019
10-229-01394,136119.203125,2019
10-224-01341,225531.9375,2019
10-234-01475,144769.453125,2019
10-226-01360,230014.71875,2019
10-222-01305,197697.328125,2019
10-222-01304,110691.8984375,2019
10-221-01303,209720.75,2019
10-221-01302,506402.875,2019
10-222-01307,164179.5625,2019
10-221-01301,325329.5625,2019
10-221-01299,457477.875,2019
10-221-01300,243029.140625,2019
10-221-01298,216469.859375,2019
10-221-01297,250443.125,2019
10-221-01296,174807.5,2019
10-221-01295,281661.75,2019
10-221-01292,211320.75,2019
10-221-01291,187347.390625,2019
10-221-01289,147733.921875,2019
10-221-01288,238695.5625,2019
10-221-01286,278320.6875,2019
10-221-01284,435617.15625,2019
10-220-01281,154511.703125,2019
10-220-01279,293085.8125,2019
10-220-01280,290548.03125,2019
10-220-01278,520795.15625,2019
10-220-01276,327608.9375,2019
10-220-01275,335554.53125,2019
10-220-01274,515345.90625,2019
10-220-01277,219031.34375,2019
10-220-01273,161313.734375,2019
10-220-01272,156515.75,2019
10-220-01271,358896.78125,2019
10-222-01306,158112.140625,2019
10-222-01308,171140.625,2019
10-223-01324,113370.6484375,2019
10-222-01309,57521.4296875,2019
10-224-01339,133339.421875,2019
10-226-01359,213270.46875,2019
10-224-01338,122062.0625,2019
10-224-01337,23152.16015625,2019
10-224-01336,449272.8125,2019
10-224-01335,369373.75,2019
10-224-01332,179735.6875,2019
10-224-01331,145044.921875,2019
10-234-01472,117405.6640625,2019
10-224-01330,167564.296875,2019
10-224-01329,105149.140625,2019
10-223-01328,278424.78125,2019
10-223-01327,406942.0,2019
10-223-01326,269797.15625,2019
10-224-01340,256293.90625,2019
10-228-01376,159810.875,2019
10-223-01323,418519.625,2019
10-223-01322,358291.15625,2019
10-222-01321,23625.60546875,2019
10-222-01320,228622.921875,2019
10-222-01319,204824.390625,2019
10-222-01318,277831.75,2019
10-222-01317,141073.421875,2019
10-222-01316,152969.703125,2019
10-222-01315,167199.421875,2019
10-222-01314,704751.5,2019
10-222-01313,83440.59375,2019
10-222-01312,320702.5625,2019
10-222-01311,306289.90625,2019
10-222-01310,269037.8125,2019
10-223-01325,159825.40625,2019
10-224-01333,114756.265625,2019
10-210-01127,236815.703125,2019
10-230-01409,278175.21875,2019
10-240-01543,71148.4921875,2019
10-236-01508,342237.6875,2019
10-236-01507,319267.59375,2019
10-240-01542,117689.515625,2019
10-236-01506,135164.5625,2019
10-236-01505,289778.65625,2019
10-236-01504,176626.953125,2019
10-238-01531,119145.2421875,2019
10-236-01503,188915.234375,2019
10-236-01502,110656.3359375,2019
10-236-01501,225817.28125,2019
10-236-01500,128212.109375,2019
10-237-01517,219456.984375,2019
10-236-01499,107138.9609375,2019
10-236-01498,219911.53125,2019
10-237-01512,340234.84375,2019
10-236-01497,123232.3359375,2019
10-236-01496,122566.0,2019
10-236-01495,706213.0625,2019
10-236-01493,159593.53125,2019
10-236-01492,121438.7109375,2019
10-236-01490,224666.15625,2019
10-236-01489,270632.625,2019
10-236-01488,296605.71875,2019
10-236-01487,142083.703125,2019
10-235-01486,247347.8125,2019
10-235-01485,188643.890625,2019
10-235-01484,186462.8125,2019
10-235-01483,246463.890625,2019
10-236-01509,289877.125,2019
10-240-01544,196227.125,2019
10-236-01510,161929.046875,2019
10-237-01513,252844.578125,2019
10-221-01294,233048.03125,2019
10-224-01334,102230.4453125,2019
10-240-01546,104369.9140625,2019
10-240-01545,91665.5390625,2019
10-239-01541,164252.65625,2019
10-239-01540,324536.1875,2019
10-239-01539,128342.296875,2019
10-239-01538,158349.109375,2019
10-239-01537,187737.546875,2019
10-239-01536,248729.921875,2019
10-239-01535,166774.375,2019
10-238-01534,282514.59375,2019
10-238-01533,293337.59375,2019
10-238-01532,292172.03125,2019
10-235-01482,183872.734375,2019
10-238-01530,289698.5,2019
10-238-01528,100881.2421875,2019
10-238-01527,237402.671875,2019
10-238-01526,208713.125,2019
10-238-01525,168609.875,2019
10-237-01524,187491.15625,2019
10-237-01523,140152.84375,2019
10-237-01522,119790.3359375,2019
10-237-01521,117143.78125,2019
10-237-01520,147088.96875,2019
10-237-01519,314843.84375,2019
10-237-01518,162003.890625,2019
10-237-01516,206355.359375,2019
10-237-01515,279893.28125,2019
10-237-01514,98945.984375,2019
10-238-01529,160500.46875,2019
10-237-01511,120519.3515625,2019
10-235-01481,345397.84375,2019
10-236-01494,287410.4375,2019
10-232-01436,50389.13671875,2019
10-232-01435,186222.9375,2019
10-231-01434,252248.796875,2019
10-231-01433,240061.796875,2019
10-231-01432,189830.25,2019
10-231-01431,119663.2421875,2019
10-231-01430,109529.90625,2019
10-234-01462,272772.15625,2019
10-231-01429,233989.21875,2019
10-231-01428,312458.03125,2019
10-231-01427,203941.84375,2019
10-234-01461,205449.984375,2019
10-231-01426,264963.25,2019
10-231-01425,222208.0625,2019
10-232-01437,215361.953125,2019
10-231-01424,304065.625,2019
10-231-01422,440931.625,2019
10-234-01460,68776.6875,2019
10-231-01421,145988.328125,2019
10-230-01420,261562.890625,2019
10-232-01439,32976.5,2019
10-232-01438,50951.8203125,2019
10-230-01418,204773.34375,2019
10-230-01419,112066.015625,2019
10-230-01417,200628.234375,2019
10-230-01416,66147.1953125,2019
10-230-01414,245555.859375,2019
10-230-01412,56784.39453125,2019
10-230-01411,300171.53125,2019
10-230-01410,177443.953125,2019
10-231-01423,191973.296875,2019
10-230-01408,283829.59375,2019
10-232-01440,306259.71875,2019
10-232-01442,77864.1875,2019
10-235-01480,233626.125,2019
10-235-01479,530703.125,2019
10-236-01491,153084.78125,2019
10-235-01478,455367.03125,2019
10-235-01477,196265.875,2019
10-234-01473,409058.59375,2019
10-234-01471,331477.84375,2019
10-234-01470,233064.234375,2019
10-234-01469,80729.1015625,2019
10-234-01468,122063.9453125,2019
10-234-01467,241593.59375,2019
10-235-01476,280082.28125,2019
10-234-01466,182179.640625,2019
10-234-01459,141018.65625,2019
10-232-01441,172086.953125,2019
10-234-01458,297569.0625,2019
10-233-01456,79561.2734375,2019
10-233-01455,95597.2421875,2019
10-233-01454,76226.015625,2019
10-233-01453,402545.6875,2019
10-233-01452,186891.90625,2019
10-233-01451,122226.2734375,2019
10-233-01450,145716.5625,2019
10-233-01449,290603.1875,2019
10-233-01448,245941.3125,2019
10-233-01447,150042.21875,2019
10-233-01446,121965.671875,2019
10-232-01445,362934.4375,2019
10-232-01444,248397.25,2019
10-232-01443,303348.75,2019
10-234-01457,172843.5,2019
10-220-01270,330107.71875,2019
10-230-01407,330647.65625,2019
10-219-01267,162130.9375,2019
10-207-01096,198498.140625,2019
10-207-01094,388461.5625,2019
10-207-01093,397674.0625,2019
10-207-01092,404811.4375,2019
10-207-01091,377873.78125,2019
10-207-01088,164291.609375,2019
10-207-01087,170112.609375,2019
10-207-01086,232755.765625,2019
10-207-01085,172527.5,2019
10-207-01084,127728.4765625,2019
10-207-01090,133230.484375,2019
10-207-01083,200596.203125,2019
10-207-01089,175273.984375,2019
10-207-01082,113280.2890625,2019
10-207-01081,173656.015625,2019
10-207-01080,128805.7421875,2019
10-206-01079,129919.265625,2019
10-220-01283,300942.0,2019
10-206-01078,312252.53125,2019
10-206-01077,202518.328125,2019
10-206-01076,121728.1015625,2019
10-206-01075,250373.8125,2019
10-211-01128,447871.5,2019
10-210-01126,342097.875,2019
10-210-01125,323521.84375,2019
10-210-01124,320647.28125,2019
10-210-01123,406333.78125,2019
10-206-01070,244799.515625,2019
10-206-01069,277886.34375,2019
10-207-01097,290224.34375,2019
10-207-01098,248386.953125,2019
10-207-01099,276736.78125,2019
10-207-01100,342947.59375,2019
10-211-01134,558413.5,2019
10-211-01133,322836.625,2019
10-211-01132,329022.3125,2019
10-211-01131,287203.5625,2019
10-211-01130,193428.375,2019
10-211-01129,292897.78125,2019
10-210-01122,278057.78125,2019
10-210-01121,211844.015625,2019
10-209-01120,453109.46875,2019
10-209-01119,248884.765625,2019
10-209-01118,147915.65625,2019
10-209-01117,179847.34375,2019
10-209-01116,664655.875,2019
10-209-01115,501256.09375,2019
10-207-01095,294293.0625,2019
10-209-01114,308190.53125,2019
10-209-01112,409090.375,2019
10-208-01111,411071.0625,2019
10-221-01287,380370.34375,2019
10-208-01110,273068.53125,2019
10-208-01109,512338.46875,2019
10-208-01108,231251.875,2019
10-208-01107,194308.375,2019
10-208-01106,207855.4375,2019
10-221-01285,236080.671875,2019
10-208-01105,239916.03125,2019
10-208-01104,148349.984375,2019
10-208-01103,326361.5625,2019
10-208-01102,195142.40625,2019
10-208-01101,92271.21875,2019
10-209-01113,616443.25,2019
10-211-01135,193125.265625,2019
10-206-01067,346188.0625,2019
10-206-01065,76229.8828125,2019
10-204-01031,200653.03125,2019
10-203-01030,348651.40625,2019
10-203-01028,208235.421875,2019
10-203-01027,386033.65625,2019
10-203-01026,231461.5625,2019
10-206-01071,106848.4140625,2019
10-203-01025,357466.28125,2019
10-203-01029,313149.875,2019
10-203-01024,323552.15625,2019
10-203-01021,193887.875,2019
10-203-01019,449027.625,2019
10-203-01018,350307.125,2019
10-203-01017,456070.375,2019
10-203-01016,185187.359375,2019
10-203-01015,191515.625,2019
10-203-01014,268141.5,2019
10-203-01013,362528.6875,2019
10-203-01022,120138.4375,2019
10-229-01389,92699.421875,2019
10-229-01388,91803.40625,2019
10-220-01282,232055.21875,2019
10-219-01262,92858.8515625,2019
10-204-01054,107632.0078125,2019
10-203-01023,87649.0859375,2019
10-234-01465,55949.484375,2019
10-234-01464,92324.0390625,2019
10-234-01463,224638.234375,2019
10-206-01064,90311.3515625,2019
10-220-01268,222762.125,2019
10-206-01072,123527.84375,2019
10-206-01073,701442.5625,2019
10-204-01032,213429.59375,2019
10-206-01074,546069.3125,2019
10-206-01063,107204.34375,2019
10-205-01062,280959.90625,2019
10-205-01061,111295.8046875,2019
10-205-01060,192299.875,2019
10-205-01059,152244.90625,2019
10-204-01057,245482.578125,2019
10-205-01058,87967.6953125,2019
10-204-01056,116362.296875,2019
10-204-01055,231745.15625,2019
10-204-01053,240652.765625,2019
10-204-01052,175186.59375,2019
10-204-01051,230498.890625,2019
10-204-01046,195737.421875,2019
10-204-01045,242702.921875,2019
10-206-01066,161203.71875,2019
10-204-01044,175302.5625,2019
10-204-01050,57962.5234375,2019
10-204-01042,236718.859375,2019
10-204-01049,300564.8125,2019
10-204-01041,409695.875,2019
10-204-01040,341513.90625,2019
10-204-01048,354779.875,2019
10-204-01039,357347.03125,2019
10-204-01037,105278.984375,2019
10-204-01036,213648.96875,2019
10-204-01047,282205.9375,2019
10-204-01035,165973.9375,2019
10-204-01038,180710.546875,2019
10-204-01034,305876.5,2019
10-204-01033,245778.359375,2019
10-204-01043,255104.078125,2019
10-211-01136,138318.140625,2019
10-206-01068,286966.96875,2019
10-211-01138,366384.9375,2019
10-218-01230,313678.625,2019
10-218-01229,74736.7421875,2019
10-217-01228,208505.109375,2019
10-217-01226,345563.1875,2019
10-217-01225,248271.59375,2019
10-218-01232,269724.46875,2019
10-217-01224,160472.53125,2019
10-217-01223,132725.484375,2019
10-217-01222,167619.390625,2019
10-217-01221,322189.6875,2019
10-217-01220,189151.78125,2019
10-217-01219,281716.59375,2019
10-217-01218,109509.578125,2019
10-217-01217,277863.125,2019
10-217-01216,137375.046875,2019
10-217-01215,128252.859375,2019
10-216-01214,462264.40625,2019
10-216-01213,381523.78125,2019
10-216-01209,334389.0625,2019
10-216-01208,275721.3125,2019
10-216-01207,348198.9375,2019
10-216-01206,289568.4375,2019
10-216-01205,470886.03125,2019
10-216-01204,190036.328125,2019
10-216-01203,152610.875,2019
10-216-01202,447089.3125,2019
10-216-01201,511280.03125,2019
10-216-01200,416788.40625,2019
10-215-01198,123948.140625,2019
10-218-01231,336191.625,2019
10-218-01233,108114.6875,2019
10-218-01234,100303.125,2019
10-218-01236,255620.71875,2019
10-211-01137,158699.1875,2019
10-219-01265,334013.59375,2019
10-219-01264,407262.8125,2019
10-219-01266,147065.96875,2019
10-219-01263,138158.765625,2019
10-219-01261,184884.671875,2019
10-219-01260,351165.71875,2019
10-219-01258,545693.0,2019
10-219-01257,138187.09375,2019
10-219-01255,300418.09375,2019
10-219-01254,241135.796875,2019
10-219-01253,102201.078125,2019
10-219-01252,365898.0625,2019
10-219-01259,117240.90625,2019
10-215-01197,69648.8671875,2019
10-218-01247,155321.3125,2019
10-218-01246,305181.3125,2019
10-219-01251,183949.515625,2019
10-218-01245,163717.0,2019
10-219-01250,123098.953125,2019
10-218-01244,202510.71875,2019
10-219-01249,176351.171875,2019
10-218-01243,126089.4375,2019
10-219-01248,239895.890625,2019
10-218-01241,95522.671875,2019
10-218-01242,216027.625,2019
10-218-01240,129227.75,2019
10-218-01239,188590.109375,2019
10-218-01238,221768.375,2019
10-218-01237,328472.15625,2019
10-219-01256,183562.484375,2019
10-215-01196,201940.640625,2019
10-218-01235,205586.78125,2019
10-220-01269,107232.921875,2019
10-213-01165,102415.84375,2019
10-221-01293,140387.078125,2019
10-213-01164,264072.9375,2019
10-213-01163,267078.90625,2019
10-213-01162,90938.484375,2019
10-213-01161,357519.8125,2019
10-216-01210,158974.625,2019
10-213-01159,101117.09375,2019
10-213-01160,146858.984375,2019
10-213-01158,158585.0625,2019
10-212-01157,201562.796875,2019
10-212-01156,236502.15625,2019
10-212-01154,92977.2578125,2019
10-212-01153,344680.875,2019
10-214-01172,135019.5625,2019
10-212-01155,80318.078125,2019
10-212-01151,399506.09375,2019
10-212-01150,80578.0,2019
10-212-01149,194216.484375,2019
10-221-01290,171632.015625,2019
10-212-01148,407092.0625,2019
10-212-01147,359380.8125,2019
10-212-01146,177595.015625,2019
10-212-01145,431127.625,2019
10-212-01144,56066.4609375,2019
10-212-01143,310690.0,2019
10-212-01142,177941.15625,2019
10-211-01141,256710.578125,2019
10-211-01140,266749.3125,2019
10-215-01195,58363.26171875,2019
10-212-01152,107186.8828125,2019
10-213-01166,117339.6875,2019
10-211-01139,215101.625,2019
10-213-01167,186404.171875,2019
10-216-01211,77283.046875,2019
10-215-01193,317929.03125,2019
10-215-01192,317874.15625,2019
10-215-01191,154018.0,2019
10-215-01190,152585.5625,2019
10-215-01189,368061.0,2019
10-215-01188,256722.359375,2019
10-215-01187,240764.015625,2019
10-215-01186,227177.265625,2019
10-215-01185,279493.34375,2019
10-215-01184,617400.6875,2019
10-215-01183,314254.9375,2019
10-215-01182,364790.25,2019
10-215-01181,295930.6875,2019
10-214-01180,134340.578125,2019
10-215-01194,118816.5234375,2019
10-214-01178,404494.25,2019
10-214-01179,263872.9375,2019
10-216-01212,1161390.125,2019
10-213-01168,136929.265625,2019
10-214-01174,323649.25,2019
10-213-01170,269915.4375,2019
10-214-01171,192916.359375,2019
10-213-01169,249063.0,2019
10-214-01173,317338.53125,2019
10-214-01175,210664.0,2019
10-214-01176,126275.765625,2019
10-214-01177,254813.515625,2019
10-216-01199,319588.8125,2019
10-217-01227,143865.8125,2019
10-226-01364,129127.4453125,2020
10-226-01358,283425.78125,2020
10-226-01361,72563.96875,2020
10-226-01362,154082.0625,2020
10-227-01366,68750.5234375,2020
10-227-01371,114662.734375,2020
10-227-01367,350791.1875,2020
10-227-01368,247886.265625,2020
10-227-01369,164584.09375,2020
10-228-01375,94290.4375,2020
10-227-01370,95722.3828125,2020
10-224-01342,572735.25,2020
10-227-01365,135116.390625,2020
10-226-01357,131314.453125,2020
10-225-01350,262571.25,2020
10-225-01355,212163.34375,2020
10-225-01354,224771.09375,2020
10-225-01353,186237.296875,2020
10-225-01352,212290.671875,2020
10-225-01351,220557.484375,2020
10-225-01349,188324.734375,2020
10-225-01348,412342.59375,2020
10-226-01363,87562.421875,2020
10-225-01347,318878.78125,2020
10-225-01346,303238.59375,2020
10-225-01345,245423.65625,2020
10-224-01344,269185.875,2020
10-224-01343,210733.84375,2020
10-228-01372,149583.171875,2020
10-226-01356,382114.90625,2020
10-228-01373,55734.7734375,2020
10-229-01392,285404.25,2020
10-228-01377,125283.03125,2020
10-224-01341,231464.140625,2020
10-230-01404,253110.828125,2020
10-230-01415,85008.6640625,2020
10-230-01403,273763.5,2020
10-230-01413,155013.28125,2020
10-230-01402,364158.0625,2020
10-230-01406,129190.6171875,2020
10-230-01401,202924.28125,2020
10-230-01400,2104897.25,2020
10-234-01474,149105.46875,2020
10-230-01399,311529.0625,2020
10-229-01397,60194.04296875,2020
10-229-01396,109218.53125,2020
10-229-01395,195527.71875,2020
10-229-01394,139128.828125,2020
10-230-01398,236690.171875,2020
10-229-01393,116917.1796875,2020
10-229-01391,257675.609375,2020
10-229-01390,191542.734375,2020
10-229-01386,614343.4375,2020
10-229-01387,149652.921875,2020
10-229-01385,264326.21875,2020
10-229-01384,136874.046875,2020
10-229-01383,74025.0,2020
10-229-01382,222038.46875,2020
10-229-01381,183703.75,2020
10-229-01380,259744.953125,2020
10-229-01379,117434.3125,2020
10-229-01378,91176.265625,2020
10-228-01374,221127.4375,2020
10-224-01340,262603.125,2020
10-220-01271,367618.96875,2020
10-224-01339,138785.078125,2020
10-222-01305,192410.8125,2020
10-222-01304,114848.65625,2020
10-221-01303,217125.5625,2020
10-221-01302,511073.21875,2020
10-222-01307,165423.28125,2020
10-221-01301,331479.84375,2020
10-221-01299,471139.96875,2020
10-221-01300,250369.234375,2020
10-221-01298,224235.5625,2020
10-221-01297,255135.015625,2020
10-221-01296,179209.1875,2020
10-221-01295,289775.65625,2020
10-221-01292,215044.0,2020
10-221-01291,193074.5625,2020
10-221-01289,152441.671875,2020
10-221-01288,238629.953125,2020
10-221-01286,286414.875,2020
10-221-01284,444318.9375,2020
10-220-01281,166438.359375,2020
10-220-01279,300645.5,2020
10-220-01280,292986.3125,2020
10-220-01278,529367.1875,2020
10-220-01276,333122.75,2020
10-220-01275,343612.84375,2020
10-220-01274,528797.4375,2020
10-220-01277,221375.890625,2020
10-220-01273,164078.78125,2020
10-220-01272,160738.96875,2020
10-230-01405,185003.875,2020
10-222-01306,168878.9375,2020
10-222-01308,178535.296875,2020
10-223-01324,115180.7421875,2020
10-222-01309,58495.171875,2020
10-226-01359,217876.078125,2020
10-224-01338,121885.421875,2020
10-224-01337,24643.02734375,2020
10-224-01336,461073.6875,2020
10-224-01335,376980.90625,2020
10-224-01332,183308.796875,2020
10-224-01331,147895.546875,2020
10-234-01472,119061.203125,2020
10-224-01330,170682.578125,2020
10-224-01329,108851.2109375,2020
10-223-01328,283757.0,2020
10-223-01327,419572.28125,2020
10-223-01326,277345.0625,2020
10-228-01376,166704.5,2020
10-226-01360,233988.734375,2020
10-223-01325,164229.046875,2020
10-223-01322,366786.1875,2020
10-222-01321,24054.25,2020
10-222-01320,238187.21875,2020
10-222-01319,208075.625,2020
10-222-01318,285054.90625,2020
10-222-01317,144987.09375,2020
10-222-01316,159933.78125,2020
10-222-01315,170880.671875,2020
10-222-01314,721705.5625,2020
10-222-01313,83240.65625,2020
10-222-01312,325323.1875,2020
10-222-01311,317985.34375,2020
10-222-01310,275054.34375,2020
10-224-01333,118332.09375,2020
10-223-01323,431653.78125,2020
10-234-01475,148280.96875,2020
10-240-01546,106532.171875,2020
10-230-01408,285224.03125,2020
10-236-01507,326691.15625,2020
10-240-01542,116675.859375,2020
10-236-01506,137829.09375,2020
10-236-01505,295057.90625,2020
10-236-01504,179424.03125,2020
10-238-01531,123163.953125,2020
10-236-01503,191879.34375,2020
10-236-01502,112284.8515625,2020
10-236-01501,232433.953125,2020
10-236-01500,134050.421875,2020
10-237-01517,224578.609375,2020
10-236-01499,105557.9453125,2020
10-236-01498,227489.203125,2020
10-237-01512,345980.46875,2020
10-236-01497,125084.90625,2020
10-236-01496,126646.3828125,2020
10-236-01495,720777.125,2020
10-236-01493,163837.921875,2020
10-236-01492,125508.5546875,2020
10-236-01490,235580.828125,2020
10-236-01489,274494.03125,2020
